State,District,NFHS-4 Headcount Ratio,NFHS-4 MPI,NFHS-5 Headcount Ratio,NFHS-5 MPI
Andhra Pradesh,ANANTAPUR,12.47%,0.052,6.74%,0.027
Andhra Pradesh,CHITTOOR,9.64%,0.041,5.66%,0.022
Andhra Pradesh,EAST GODAVARI,8.51%,0.035,6.13%,0.027
Andhra Pradesh,GUNTUR,7.26%,0.03,4.36%,0.016
Andhra Pradesh,KRISHNA,8.69%,0.036,4.38%,0.017
Andhra Pradesh,KURNOOL,19.64%,0.09,12.84%,0.054
Andhra Pradesh,PRAKASAM,13.84%,0.063,6.28%,0.027
Andhra Pradesh,SPSR NELLORE,11.27%,0.049,5.41%,0.023
Andhra Pradesh,SRIKAKULAM,14.01%,0.058,5.20%,0.022
Andhra Pradesh,VISAKHAPATANAM,15.10%,0.071,7.60%,0.031
Andhra Pradesh,VIZIANAGARAM,19.00%,0.081,8.66%,0.035
Andhra Pradesh,WEST GODAVARI,9.11%,0.036,2.42%,0.01
Andhra Pradesh,Y.S.R. (KADAPA),9.14%,0.038,3.34%,0.013
Arunachal Pradesh,ANJAW,22.86%,0.098,13.09%,0.057
Arunachal Pradesh,CHANGLANG,26.47%,0.127,14.39%,0.063
Arunachal Pradesh,DIBANG VALLEY,16.95%,0.07,10.11%,0.043
Arunachal Pradesh,EAST KAMENG,44.03%,0.215,22.05%,0.095
Arunachal Pradesh,EAST SIANG,8.84%,0.037,8.11%,0.033
Arunachal Pradesh,KRA DAADI,,,18.91%,0.083
Arunachal Pradesh,KURUNG KUMEY,39.55%,0.188,11.14%,0.045
Arunachal Pradesh,LOHIT,31.97%,0.164,12.39%,0.053
Arunachal Pradesh,LONGDING,,,20.97%,0.092
Arunachal Pradesh,LOWER DIBANG VALLEY,23.56%,0.108,9.08%,0.037
Arunachal Pradesh,LOWER SUBANSIRI,15.80%,0.069,6.39%,0.025
Arunachal Pradesh,NAMSAI,,,22.11%,0.101
Arunachal Pradesh,PAPUM PARE,12.85%,0.059,13.76%,0.06
Arunachal Pradesh,SIANG,,,9.15%,0.036
Arunachal Pradesh,TAWANG,31.25%,0.143,8.46%,0.035
Arunachal Pradesh,TIRAP,28.30%,0.136,14.78%,0.067
Arunachal Pradesh,UPPER SIANG,15.88%,0.066,8.74%,0.035
Arunachal Pradesh,UPPER SUBANSIRI,29.78%,0.134,19.71%,0.083
Arunachal Pradesh,WEST KAMENG,22.44%,0.098,4.74%,0.019
Arunachal Pradesh,WEST SIANG,14.49%,0.065,13.85%,0.058
Assam,BAKSA,23.59%,0.102,15.60%,0.064
Assam,BARPETA,39.41%,0.183,19.12%,0.083
Assam,BISWANATH,,,22.09%,0.102
Assam,BONGAIGAON,33.77%,0.155,17.39%,0.075
Assam,CACHAR,42.29%,0.209,30.58%,0.14
Assam,CHARAIDEO,,,20.10%,0.095
Assam,CHIRANG,36.20%,0.165,16.79%,0.071
Assam,DARRANG,38.22%,0.189,23.65%,0.1
Assam,DHEMAJI,27.71%,0.125,13.73%,0.056
Assam,DHUBRI,51.06%,0.26,26.02%,0.116
Assam,DIBRUGARH,28.97%,0.136,12.26%,0.056
Assam,DIMA HASAO,31.07%,0.155,13.62%,0.061
Assam,GOALPARA,40.15%,0.203,18.34%,0.081
Assam,GOLAGHAT,20.60%,0.094,14.60%,0.065
Assam,HAILAKANDI,51.07%,0.251,36.22%,0.164
Assam,HOJAI,,,14.13%,0.059
Assam,JORHAT,20.24%,0.088,11.49%,0.051
Assam,KAMRUP,26.22%,0.118,12.71%,0.053
Assam,KAMRUP METRO,10.93%,0.051,5.63%,0.024
Assam,KARBI ANGLONG,37.59%,0.181,16.20%,0.068
Assam,KARIMGANJ,46.02%,0.223,32.93%,0.153
Assam,KOKRAJHAR,32.14%,0.148,18.92%,0.083
Assam,LAKHIMPUR,24.23%,0.113,14.06%,0.061
Assam,MAJULI,,,14.41%,0.056
Assam,MARIGAON,36.75%,0.175,22.46%,0.1
Assam,NAGAON,30.51%,0.144,20.84%,0.093
Assam,NALBARI,16.94%,0.076,11.24%,0.049
Assam,SIVASAGAR,25.55%,0.125,10.28%,0.044
Assam,SONITPUR,25.32%,0.118,19.94%,0.09
Assam,SOUTH SALMARA MANCACHAR,,,28.24%,0.131
Assam,TINSUKIA,36.70%,0.191,17.66%,0.081
Assam,UDALGURI,29.46%,0.132,19.16%,0.082
Assam,WEST KARBI ANGLONG,,,24.09%,0.107
Bihar,ARARIA,64.65%,0.356,52.07%,0.266
Bihar,ARWAL,52.18%,0.25,31.72%,0.149
Bihar,AURANGABAD,43.94%,0.206,26.80%,0.123
Bihar,BANKA,57.83%,0.291,38.22%,0.177
Bihar,BEGUSARAI,50.68%,0.259,28.28%,0.128
Bihar,BHAGALPUR,45.60%,0.237,27.40%,0.128
Bihar,BHOJPUR,40.50%,0.188,26.35%,0.121
Bihar,BUXAR,41.84%,0.19,26.00%,0.114
Bihar,DARBHANGA,56.45%,0.292,35.07%,0.172
Bihar,GAYA,54.67%,0.272,35.43%,0.169
Bihar,GOPALGANJ,42.75%,0.202,23.23%,0.1
Bihar,JAMUI,64.01%,0.324,47.19%,0.198
Bihar,JEHANABAD,45.41%,0.229,31.77%,0.147
Bihar,KAIMUR (BHABUA),44.48%,0.213,29.95%,0.132
Bihar,KATIHAR,62.38%,0.336,48.61%,0.215
Bihar,KHAGARIA,58.23%,0.317,41.38%,0.206
Bihar,KISHANGANJ,64.75%,0.349,45.55%,0.226
Bihar,LAKHISARAI,43.90%,0.222,31.46%,0.154
Bihar,MADHEPURA,64.43%,0.351,49.38%,0.226
Bihar,MADHUBANI,55.41%,0.283,33.91%,0.159
Bihar,MUNGER,40.73%,0.2,21.63%,0.101
Bihar,MUZAFFARPUR,48.00%,0.239,27.61%,0.127
Bihar,NALANDA,46.61%,0.236,30.02%,0.142
Bihar,NAWADA,51.72%,0.261,32.13%,0.147
Bihar,PASHCHIM CHAMPARAN,57.50%,0.304,36.67%,0.175
Bihar,PATNA,29.20%,0.138,23.09%,0.107
Bihar,PURBI CHAMPARAN,64.13%,0.338,36.39%,0.175
Bihar,PURNIA,63.31%,0.345,51.71%,0.262
Bihar,ROHTAS,40.74%,0.181,21.93%,0.095
Bihar,SAHARSA,61.46%,0.337,49.81%,0.244
Bihar,SAMASTIPUR,55.87%,0.294,37.36%,0.175
Bihar,SARAN,42.80%,0.207,27.74%,0.126
Bihar,SHEIKHPURA,52.70%,0.26,31.17%,0.15
Bihar,SHEOHAR,60.03%,0.311,33.80%,0.159
Bihar,SITAMARHI,63.46%,0.334,46.81%,0.2
Bihar,SIWAN,40.55%,0.187,17.41%,0.078
Bihar,SUPAUL,63.90%,0.331,47.25%,0.239
Bihar,VAISHALI,47.56%,0.232,29.22%,0.135
Chhattisgarh,BALOD,,,5.77%,0.022
Chhattisgarh,BALODA BAZAR,,,15.61%,0.066
Chhattisgarh,BALRAMPUR,,,32.45%,0.143
Chhattisgarh,BASTAR,46.95%,0.226,34.69%,0.159
Chhattisgarh,BEMETARA,,,17.26%,0.07
Chhattisgarh,BIJAPUR,41.20%,0.183,52.79%,0.262
Chhattisgarh,BILASPUR,25.66%,0.111,16.74%,0.068
Chhattisgarh,DANTEWADA,54.35%,0.288,29.53%,0.135
Chhattisgarh,DHAMTARI,18.59%,0.076,5.81%,0.023
Chhattisgarh,DURG,19.98%,0.084,3.55%,0.014
Chhattisgarh,GARIYABAND,,,17.14%,0.072
Chhattisgarh,JANJGIR-CHAMPA,23.16%,0.096,11.68%,0.046
Chhattisgarh,JASHPUR,45.85%,0.211,25.41%,0.107
Chhattisgarh,KABIRDHAM,39.56%,0.184,13.78%,0.057
Chhattisgarh,KONDAGAON,,,26.79%,0.117
Chhattisgarh,KORBA,31.85%,0.146,18.11%,0.077
Chhattisgarh,KOREA,38.24%,0.172,20.03%,0.085
Chhattisgarh,MAHASAMUND,29.85%,0.125,12.50%,0.051
Chhattisgarh,MUNGELI,,,15.31%,0.066
Chhattisgarh,NARAYANPUR,51.52%,0.255,36.65%,0.183
Chhattisgarh,RAIGARH,30.82%,0.134,19.08%,0.08
Chhattisgarh,RAIPUR,21.82%,0.095,8.73%,0.036
Chhattisgarh,RAJNANDGAON,23.14%,0.093,10.77%,0.043
Chhattisgarh,SUKMA,,,42.34%,0.205
Chhattisgarh,SURAJPUR,,,22.41%,0.095
Chhattisgarh,SURGUJA,47.37%,0.221,24.33%,0.107
Chhattisgarh,UTTAR BASTAR KANKER (KANKER),27.03%,0.117,13.90%,0.055
Goa,NORTH GOA,3.33%,0.014,0.84%,0.004
Goa,SOUTH GOA,4.37%,0.017,0.84%,0.003
Gujarat,AHMEDABAD,5.85%,0.024,5.49%,0.022
Gujarat,AMRELI,11.95%,0.051,7.47%,0.03
Gujarat,ANAND,14.81%,0.062,10.47%,0.044
Gujarat,ARVALLI,,,19.19%,0.08
Gujarat,BANAS KANTHA,31.24%,0.144,23.83%,0.11
Gujarat,BHARUCH,17.38%,0.076,12.28%,0.051
Gujarat,BHAVNAGAR,17.90%,0.075,12.12%,0.053
Gujarat,BOTAD,,,9.77%,0.043
Gujarat,CHHOTAUDEPUR,,,25.24%,0.116
Gujarat,DANG,57.33%,0.278,26.61%,0.113
Gujarat,DEVBHUMI DWARKA,,,17.93%,0.078
Gujarat,DOHAD,54.93%,0.258,38.27%,0.174
Gujarat,GANDHINAGAR,16.57%,0.078,5.66%,0.023
Gujarat,GIR SOMNATH,,,9.41%,0.037
Gujarat,JAMNAGAR,13.05%,0.06,7.16%,0.031
Gujarat,JUNAGADH,10.08%,0.044,7.02%,0.03
Gujarat,KACHCHH,28.30%,0.141,10.52%,0.047
Gujarat,KHEDA,25.50%,0.108,17.06%,0.07
Gujarat,MAHESANA,10.43%,0.046,9.11%,0.04
Gujarat,MAHISAGAR,,,16.72%,0.068
Gujarat,MORBI,,,8.60%,0.036
Gujarat,NARMADA,37.11%,0.161,22.62%,0.099
Gujarat,NAVSARI,9.75%,0.041,4.84%,0.02
Gujarat,PANCH MAHALS,41.52%,0.189,18.11%,0.076
Gujarat,PATAN,21.10%,0.093,12.93%,0.054
Gujarat,PORBANDAR,8.45%,0.036,4.07%,0.016
Gujarat,RAJKOT,8.57%,0.037,3.98%,0.016
Gujarat,SABAR KANTHA,24.85%,0.108,19.96%,0.095
Gujarat,SURAT,9.22%,0.041,5.29%,0.022
Gujarat,SURENDRANAGAR,24.97%,0.12,11.45%,0.048
Gujarat,TAPI,27.59%,0.114,16.03%,0.07
Gujarat,VADODARA,21.24%,0.098,6.53%,0.027
Gujarat,VALSAD,19.95%,0.096,8.11%,0.034
Haryana,AMBALA,1.99%,0.008,3.83%,0.016
Haryana,BHIWANI,12.78%,0.051,6.62%,0.026
Haryana,CHARKI DADRI,,,2.85%,0.012
Haryana,FARIDABAD,10.70%,0.047,7.42%,0.032
Haryana,FATEHABAD,11.02%,0.046,7.51%,0.031
Haryana,GURUGRAM,10.39%,0.044,3.29%,0.013
Haryana,HISAR,9.71%,0.039,5.62%,0.023
Haryana,JHAJJAR,5.82%,0.023,3.20%,0.013
Haryana,JIND,9.16%,0.036,7.42%,0.029
Haryana,KAITHAL,7.83%,0.033,3.62%,0.015
Haryana,KARNAL,6.40%,0.027,3.43%,0.014
Haryana,KURUKSHETRA,6.42%,0.027,4.60%,0.018
Haryana,MAHENDRAGARH,6.29%,0.024,5.04%,0.02
Haryana,NUH (MEWAT),62.50%,0.329,39.99%,0.195
Haryana,PALWAL,26.98%,0.126,14.71%,0.068
Haryana,PANCHKULA,2.47%,0.01,1.42%,0.006
Haryana,PANIPAT,8.12%,0.035,7.39%,0.03
Haryana,REWARI,11.08%,0.044,2.91%,0.012
Haryana,ROHTAK,13.72%,0.058,4.69%,0.02
Haryana,SIRSA,14.52%,0.06,7.16%,0.029
Haryana,SONIPAT,6.35%,0.025,4.01%,0.016
Haryana,YAMUNANAGAR,4.47%,0.019,4.70%,0.019
Himachal Pradesh,BILASPUR,7.54%,0.028,5.15%,0.02
Himachal Pradesh,CHAMBA,11.27%,0.046,9.99%,0.04
Himachal Pradesh,HAMIRPUR,4.43%,0.016,4.99%,0.02
Himachal Pradesh,KANGRA,5.88%,0.022,4.25%,0.017
Himachal Pradesh,KINNAUR,5.10%,0.02,3.95%,0.016
Himachal Pradesh,KULLU,8.97%,0.035,7.18%,0.028
Himachal Pradesh,LAHUL AND SPITI,7.72%,0.03,7.71%,0.029
Himachal Pradesh,MANDI,8.35%,0.033,4.47%,0.017
Himachal Pradesh,SHIMLA,7.46%,0.03,3.09%,0.013
Himachal Pradesh,SIRMAUR,10.88%,0.047,5.84%,0.024
Himachal Pradesh,SOLAN,9.10%,0.037,4.02%,0.016
Himachal Pradesh,UNA,5.00%,0.019,4.47%,0.023
Jharkhand,BOKARO,29.33%,0.13,15.28%,0.067
Jharkhand,CHATRA,60.74%,0.306,37.00%,0.177
Jharkhand,DEOGHAR,47.40%,0.221,37.04%,0.177
Jharkhand,DHANBAD,43.84%,0.125,17.09%,0.074
Jharkhand,DUMKA,52.93%,0.256,37.98%,0.178
Jharkhand,GARHWA,53.21%,0.257,35.84%,0.16
Jharkhand,GIRIDIH,47.97%,0.228,30.29%,0.133
Jharkhand,GODDA,49.00%,0.254,36.36%,0.168
Jharkhand,GUMLA,46.59%,0.22,30.76%,0.137
Jharkhand,HAZARIBAGH,43.70%,0.156,26.10%,0.11
Jharkhand,JAMTARA,50.62%,0.241,28.97%,0.129
Jharkhand,KHUNTI,48.65%,0.23,33.38%,0.152
Jharkhand,KODERMA,44.69%,0.146,28.21%,0.121
Jharkhand,LATEHAR,52.91%,0.267,41.68%,0.189
Jharkhand,LOHARDAGA,45.33%,0.213,22.71%,0.099
Jharkhand,PAKUR,60.66%,0.315,49.02%,0.244
Jharkhand,PALAMU,45.46%,0.232,32.34%,0.144
Jharkhand,PASHCHIMI SINGHBHUM (WEST SINGHBHUM),57.60%,0.31,50.42%,0.241
Jharkhand,PURBI SINGHBHUM (EAST SINGHBHUM),45.92%,0.11,15.10%,0.065
Jharkhand,RAMGARH,44.26%,0.131,18.06%,0.077
Jharkhand,RANCHI,27.60%,0.121,15.80%,0.065
Jharkhand,SAHEBGANJ,55.72%,0.293,50.20%,0.243
Jharkhand,SARAIKELA-KHARSAWAN,41.79%,0.194,23.16%,0.103
Jharkhand,SIMDEGA,49.98%,0.236,31.41%,0.139
Karnataka,BAGALKOTE,19.94%,0.087,10.85%,0.044
Karnataka,BANGALORE (BENGALURU URBAN),2.05%,0.008,1.47%,0.007
Karnataka,BANGALORE RURAL (BENGALURU RURAL),7.03%,0.028,0.99%,0.004
Karnataka,BELAGAVI,12.26%,0.049,9.41%,0.037
Karnataka,BELLARY (BALLARI),22.91%,0.106,12.22%,0.052
Karnataka,BIDAR,18.99%,0.079,11.25%,0.045
Karnataka,BIJAPUR (VIJAYAPURA),21.90%,0.093,16.30%,0.068
Karnataka,CHAMARAJANAGARA,18.45%,0.078,5.15%,0.021
Karnataka,CHIKKABALLAPURA,13.41%,0.056,3.39%,0.014
Karnataka,CHIKKAMAGALURU,9.98%,0.042,3.74%,0.015
Karnataka,CHITRADURGA,14.81%,0.061,5.84%,0.023
Karnataka,DAKSHINA KANNADA,6.69%,0.027,1.71%,0.006
Karnataka,DAVANGERE,11.46%,0.049,5.95%,0.023
Karnataka,DHARWAD,9.53%,0.038,5.71%,0.022
Karnataka,GADAG,19.50%,0.084,15.32%,0.062
Karnataka,GULBARGA (KALABURAGI),21.10%,0.094,18.63%,0.075
Karnataka,HASSAN,6.33%,0.026,2.43%,0.009
Karnataka,HAVERI,15.28%,0.063,11.38%,0.045
Karnataka,KODAGU,8.64%,0.038,4.67%,0.018
Karnataka,KOLAR,9.53%,0.038,1.78%,0.007
Karnataka,KOPPAL,24.31%,0.103,18.04%,0.078
Karnataka,MANDYA,6.30%,0.027,2.47%,0.009
Karnataka,MYSURU,7.79%,0.032,2.30%,0.008
Karnataka,RAICHUR,31.65%,0.144,20.19%,0.09
Karnataka,RAMANAGARA,8.73%,0.033,0.88%,0.004
Karnataka,SHIVAMOGGA,12.64%,0.052,3.39%,0.013
Karnataka,TUMAKURU,12.71%,0.052,4.69%,0.017
Karnataka,UDUPI,10.32%,0.043,4.13%,0.015
Karnataka,UTTARA KANNADA,13.21%,0.056,4.59%,0.018
Karnataka,YADGIR,41.67%,0.196,25.38%,0.116
Kerala,ALAPPUZHA,0.71%,0.003,0.10%,0.0
Kerala,ERNAKULAM,0.10%,0.0,0.00%,0.0
Kerala,IDUKKI,1.65%,0.006,1.11%,0.004
Kerala,KANNUR,0.44%,0.002,0.03%,0.0
Kerala,KASARAGOD,0.94%,0.005,1.70%,0.006
Kerala,KOLLAM,0.72%,0.003,0.04%,0.0
Kerala,KOTTAYAM,0.00%,0.0,0.14%,0.001
Kerala,KOZHIKODE,0.26%,0.001,0.68%,0.002
Kerala,MALAPPURAM,1.11%,0.004,0.85%,0.003
Kerala,PALAKKAD,0.62%,0.002,1.34%,0.005
Kerala,PATHANAMTHITTA,0.83%,0.004,0.42%,0.001
Kerala,THIRUVANANTHAPURAM,1.08%,0.004,0.52%,0.002
Kerala,THRISSUR,0.33%,0.001,0.03%,0.0
Kerala,WAYANAD,3.48%,0.014,2.82%,0.011
Madhya Pradesh,AGAR MALWA,,,15.01%,0.062
Madhya Pradesh,ALIRAJPUR,57.06%,0.407,40.25%,0.192
Madhya Pradesh,ANUPPUR,45.26%,0.189,20.04%,0.082
Madhya Pradesh,ASHOKNAGAR,42.78%,0.202,27.29%,0.119
Madhya Pradesh,BALAGHAT,40.06%,0.174,13.59%,0.055
Madhya Pradesh,BARWANI,57.27%,0.353,33.52%,0.167
Madhya Pradesh,BETUL,34.50%,0.162,21.18%,0.093
Madhya Pradesh,BHIND,33.18%,0.146,17.61%,0.076
Madhya Pradesh,BHOPAL,12.66%,0.057,6.75%,0.031
Madhya Pradesh,BURHANPUR,36.94%,0.193,18.60%,0.086
Madhya Pradesh,CHHATARPUR,48.78%,0.236,27.23%,0.116
Madhya Pradesh,CHHINDWARA,30.14%,0.139,14.37%,0.06
Madhya Pradesh,DAMOH,46.31%,0.215,27.39%,0.12
Madhya Pradesh,DATIA,34.24%,0.151,15.45%,0.065
Madhya Pradesh,DEWAS,29.67%,0.138,12.90%,0.054
Madhya Pradesh,DHAR,49.34%,0.199,18.31%,0.077
Madhya Pradesh,DINDORI,56.23%,0.266,34.57%,0.145
Madhya Pradesh,GUNA,45.67%,0.216,23.09%,0.105
Madhya Pradesh,GWALIOR,22.38%,0.099,9.75%,0.041
Madhya Pradesh,HARDA,33.11%,0.154,12.92%,0.058
Madhya Pradesh,HOSHANGABAD (NARMADAPURAM),24.72%,0.109,14.85%,0.062
Madhya Pradesh,INDORE,10.76%,0.049,5.83%,0.023
Madhya Pradesh,JABALPUR,19.50%,0.089,14.78%,0.057
Madhya Pradesh,JHABUA,68.86%,0.385,49.62%,0.243
Madhya Pradesh,KATNI,39.94%,0.181,21.84%,0.091
Madhya Pradesh,KHANDWA (EAST NIMAR),47.59%,0.202,15.15%,0.067
Madhya Pradesh,KHARGONE (WEST NIMAR),35.80%,0.176,17.99%,0.082
Madhya Pradesh,MANDLA,48.09%,0.227,28.28%,0.119
Madhya Pradesh,MANDSAUR,33.00%,0.149,18.38%,0.074
Madhya Pradesh,MORENA,32.36%,0.145,22.95%,0.099
Madhya Pradesh,NARSINGHPUR,30.55%,0.136,15.11%,0.063
Madhya Pradesh,NEEMUCH,31.87%,0.143,9.88%,0.041
Madhya Pradesh,PANNA,47.93%,0.204,32.43%,0.143
Madhya Pradesh,RAISEN,34.52%,0.155,13.78%,0.057
Madhya Pradesh,RAJGARH,45.95%,0.192,24.04%,0.107
Madhya Pradesh,RATLAM,48.43%,0.201,20.68%,0.091
Madhya Pradesh,REWA,44.76%,0.165,28.88%,0.133
Madhya Pradesh,SAGAR,40.07%,0.178,22.26%,0.092
Madhya Pradesh,SATNA,34.12%,0.15,19.01%,0.08
Madhya Pradesh,SEHORE,26.69%,0.124,12.28%,0.049
Madhya Pradesh,SEONI,44.50%,0.189,22.37%,0.094
Madhya Pradesh,SHAHDOL,43.47%,0.202,23.51%,0.099
Madhya Pradesh,SHAJAPUR,33.45%,0.153,14.70%,0.058
Madhya Pradesh,SHEOPUR,49.59%,0.247,38.00%,0.183
Madhya Pradesh,SHIVPURI,46.38%,0.214,27.92%,0.126
Madhya Pradesh,SIDHI,48.18%,0.254,33.07%,0.145
Madhya Pradesh,SINGRAULI,50.76%,0.264,31.32%,0.144
Madhya Pradesh,TIKAMGARH,45.88%,0.218,21.19%,0.089
Madhya Pradesh,UJJAIN,29.58%,0.135,14.38%,0.061
Madhya Pradesh,UMARIA,46.06%,0.209,23.14%,0.098
Madhya Pradesh,VIDISHA,48.64%,0.23,23.16%,0.102
Maharashtra,AHMEDNAGAR,15.40%,0.067,7.19%,0.027
Maharashtra,AKOLA,13.38%,0.054,6.09%,0.024
Maharashtra,AMRAVATI,12.24%,0.051,8.22%,0.033
Maharashtra,AURANGABAD,14.22%,0.061,9.45%,0.039
Maharashtra,BHANDARA,8.19%,0.032,5.85%,0.022
Maharashtra,BID (BEED),22.49%,0.097,13.06%,0.051
Maharashtra,BULDHANA,18.22%,0.079,8.77%,0.037
Maharashtra,CHANDRAPUR,17.65%,0.076,5.70%,0.024
Maharashtra,DHULE,33.23%,0.167,21.44%,0.099
Maharashtra,GADCHIROLI,20.58%,0.086,12.75%,0.05
Maharashtra,GONDIA,18.75%,0.074,8.49%,0.032
Maharashtra,HINGOLI,28.05%,0.119,12.26%,0.048
Maharashtra,JALGAON,18.60%,0.085,13.39%,0.058
Maharashtra,JALNA,28.65%,0.122,14.12%,0.059
Maharashtra,KOLHAPUR,10.17%,0.041,4.48%,0.017
Maharashtra,LATUR,17.79%,0.073,6.25%,0.025
Maharashtra,MUMBAI,3.59%,0.014,1.21%,0.005
Maharashtra,MUMBAI SUBURBAN,4.65%,0.02,1.15%,0.004
Maharashtra,NAGPUR,6.72%,0.026,1.25%,0.004
Maharashtra,NANDED,27.37%,0.113,12.33%,0.051
Maharashtra,NANDURBAR,52.12%,0.28,46.22%,0.153
Maharashtra,NASHIK,18.31%,0.083,13.46%,0.057
Maharashtra,OSMANABAD,17.75%,0.074,5.34%,0.021
Maharashtra,PALGHAR,,,13.30%,0.062
Maharashtra,PARBHANI,23.28%,0.094,14.92%,0.061
Maharashtra,PUNE,5.29%,0.021,2.92%,0.012
Maharashtra,RAIGAD,10.04%,0.046,8.38%,0.038
Maharashtra,RATNAGIRI,18.47%,0.075,7.64%,0.029
Maharashtra,SANGLI,10.18%,0.041,2.14%,0.008
Maharashtra,SATARA,11.02%,0.044,4.73%,0.019
Maharashtra,SINDHUDURG,15.39%,0.061,5.59%,0.021
Maharashtra,SOLAPUR,12.60%,0.054,7.16%,0.03
Maharashtra,THANE,15.24%,0.071,5.62%,0.024
Maharashtra,WARDHA,8.82%,0.036,2.39%,0.01
Maharashtra,WASHIM,22.53%,0.094,14.54%,0.061
Maharashtra,YAVATMAL,23.54%,0.103,10.48%,0.043
Manipur,BISHNUPUR,13.72%,0.056,6.91%,0.03
