State,District,NFHS-4 Headcount Ratio,NFHS-4 MPI,NFHS-5 Headcount Ratio,NFHS-5 MPI
Manipur,CHANDEL,26.89%,0.123,14.74%,0.061
Manipur,CHURACHANDPUR,20.86%,0.099,15.35%,0.065
Manipur,IMPHAL EAST,12.87%,0.057,5.19%,0.022
Manipur,IMPHAL WEST,7.27%,0.029,2.12%,0.008
Manipur,SENAPATI,33.58%,0.154,15.60%,0.068
Manipur,TAMENGLONG,37.38%,0.179,18.50%,0.082
Manipur,THOUBAL,16.74%,0.072,7.46%,0.03
Manipur,UKHRUL,28.52%,0.133,17.87%,0.075
Meghalaya,EAST GARO HILLS,41.78%,0.2,14.96%,0.067
Meghalaya,EAST JAINTIA HILLS,46.07%,0.241,50.20%,0.22
Meghalaya,EAST KHASI HILLS,23.39%,0.108,24.10%,0.112
Meghalaya,NORTH GARO HILLS,,,13.26%,0.058
Meghalaya,RI BHOI,46.31%,0.231,31.67%,0.152
Meghalaya,SOUTH GARO HILLS,11.27%,0.047,9.77%,0.041
Meghalaya,SOUTH WEST GARO HILLS,,,18.27%,0.081
Meghalaya,SOUTH WEST KHASI HILLS,,,40.98%,0.183
Meghalaya,WEST GARO HILLS,27.29%,0.128,8.00%,0.034
Meghalaya,WEST JAINTIA HILLS,,,52.08%,0.281
Meghalaya,WEST KHASI HILLS,39.59%,0.185,48.07%,0.252
Mizoram,AIZAWL,1.76%,0.007,0.87%,0.004
Mizoram,CHAMPHAI,10.09%,0.04,1.51%,0.006
Mizoram,KOLASIB,8.44%,0.041,5.25%,0.024
Mizoram,LAWNGTLAI,30.45%,0.161,21.63%,0.105
Mizoram,LUNGLEI,10.16%,0.045,5.15%,0.022
Mizoram,MAMIT,25.29%,0.128,9.29%,0.041
Mizoram,SAIHA,12.69%,0.054,6.90%,0.029
Mizoram,SERCHHIP,3.45%,0.014,3.30%,0.013
Nagaland,DIMAPUR,17.33%,0.086,7.23%,0.032
Nagaland,KIPHIRE,37.33%,0.165,28.19%,0.127
Nagaland,KOHIMA,11.03%,0.045,6.50%,0.025
Nagaland,LONGLENG,33.88%,0.151,26.90%,0.118
Nagaland,MOKOKCHUNG,7.92%,0.032,7.22%,0.028
Nagaland,MON,45.56%,0.224,22.95%,0.098
Nagaland,PEREN,24.58%,0.115,17.46%,0.078
Nagaland,PHEK,27.25%,0.116,17.28%,0.072
Nagaland,TUENSANG,38.33%,0.179,29.21%,0.126
Nagaland,WOKHA,15.35%,0.065,11.99%,0.047
Nagaland,ZUNHEBOTO,23.61%,0.101,20.31%,0.086
Odisha,ANUGUL,24.57%,0.107,13.87%,0.061
Odisha,BALANGIR,27.49%,0.124,9.52%,0.04
Odisha,BALESHWAR,24.43%,0.11,14.21%,0.061
Odisha,BARGARH,24.77%,0.106,11.51%,0.045
Odisha,BAUDH (BOUDH),33.03%,0.145,16.27%,0.068
Odisha,BHADRAK,28.32%,0.123,16.60%,0.066
Odisha,CUTTACK,14.97%,0.065,6.31%,0.025
Odisha,DEOGARH,37.10%,0.177,16.56%,0.07
Odisha,DHENKANAL,29.98%,0.133,15.98%,0.068
Odisha,GAJAPATI,38.76%,0.183,28.14%,0.128
Odisha,GANJAM,21.88%,0.098,6.31%,0.029
Odisha,JAGATSINGHAPUR,11.83%,0.049,3.53%,0.015
Odisha,JAJAPUR,20.75%,0.092,14.10%,0.06
Odisha,JHARSUGUDA,18.41%,0.079,7.09%,0.028
Odisha,KALAHANDI,47.28%,0.226,19.47%,0.083
Odisha,KANDHAMAL,44.75%,0.21,25.30%,0.113
Odisha,KENDRAPARA,21.82%,0.092,8.90%,0.036
Odisha,KENDUJHAR,50.25%,0.209,26.76%,0.128
Odisha,KHORDHA,15.50%,0.069,3.95%,0.017
Odisha,KORAPUT,51.14%,0.265,33.54%,0.157
Odisha,MALKANGIRI,58.66%,0.309,49.50%,0.223
Odisha,MAYURBHANJ,46.90%,0.211,30.57%,0.14
Odisha,NABARANGPUR,59.32%,0.302,33.45%,0.157
Odisha,NAYAGARH,20.49%,0.091,6.63%,0.028
Odisha,NUAPADA,37.80%,0.173,20.19%,0.087
Odisha,PURI,11.64%,0.046,3.29%,0.013
Odisha,RAYAGADA,48.14%,0.244,34.03%,0.165
Odisha,SAMBALPUR,24.37%,0.105,10.05%,0.041
Odisha,SONEPUR,28.05%,0.116,8.68%,0.035
Odisha,SUNDARGARH,24.76%,0.112,14.77%,0.062
Punjab,AMRITSAR,7.42%,0.033,3.37%,0.014
Punjab,BARNALA,5.81%,0.025,5.49%,0.023
Punjab,BATHINDA,5.62%,0.025,8.03%,0.033
Punjab,FARIDKOT,2.96%,0.013,6.04%,0.025
Punjab,FATEHGARH SAHIB,3.49%,0.015,3.10%,0.012
Punjab,FAZILKA,,,8.45%,0.036
Punjab,FEROZEPUR,9.42%,0.041,8.42%,0.037
Punjab,GURDASPUR,5.11%,0.022,5.08%,0.022
Punjab,HOSHIARPUR,4.49%,0.02,1.50%,0.006
Punjab,JALANDHAR,3.26%,0.013,3.58%,0.015
Punjab,KAPURTHALA,5.08%,0.024,5.02%,0.021
Punjab,LUDHIANA,3.83%,0.017,4.59%,0.017
Punjab,MANSA,9.99%,0.042,7.80%,0.035
Punjab,MOGA,8.01%,0.034,5.65%,0.022
Punjab,MUKTSAR (SRI MUKTSAR SAHIB),7.71%,0.034,7.57%,0.032
Punjab,PATHANKOT,,,2.35%,0.009
Punjab,PATIALA,3.75%,0.016,2.95%,0.012
Punjab,RUPNAGAR,2.01%,0.009,2.88%,0.012
Punjab,SAHIBZADA AJIT SINGH NAGAR (S.A.S NAGAR),5.05%,0.024,3.35%,0.014
Punjab,SANGRUR,7.12%,0.031,3.53%,0.014
Punjab,SHAHID BHAGAT SINGH NAGAR,3.56%,0.014,1.31%,0.005
Punjab,TARN TARAN,8.32%,0.038,7.83%,0.032
Rajasthan,AJMER,17.90%,0.08,9.87%,0.041
Rajasthan,ALWAR,29.96%,0.135,20.93%,0.089
Rajasthan,BANSWARA,50.97%,0.254,27.45%,0.124
Rajasthan,BARAN,32.40%,0.144,16.29%,0.071
Rajasthan,BARMER,53.54%,0.281,20.64%,0.087
Rajasthan,BHARATPUR,40.00%,0.191,23.88%,0.105
Rajasthan,BHILWARA,27.23%,0.126,14.93%,0.064
Rajasthan,BIKANER,22.21%,0.105,17.70%,0.078
Rajasthan,BUNDI,33.07%,0.153,18.88%,0.083
Rajasthan,CHITTORGARH,27.72%,0.131,13.11%,0.055
Rajasthan,CHURU,22.79%,0.1,17.32%,0.072
Rajasthan,DAUSA,27.29%,0.117,14.32%,0.058
Rajasthan,DHOLPUR,39.82%,0.183,26.65%,0.115
Rajasthan,DUNGARPUR,49.31%,0.22,17.44%,0.075
Rajasthan,GANGANAGAR,18.23%,0.077,9.43%,0.039
Rajasthan,HANUMANGARH,19.08%,0.087,10.08%,0.04
Rajasthan,JAIPUR,15.07%,0.063,7.40%,0.028
Rajasthan,JAISALMER,50.07%,0.264,22.36%,0.105
Rajasthan,JALORE,40.41%,0.2,17.02%,0.071
Rajasthan,JHALAWAR,32.74%,0.154,16.07%,0.068
Rajasthan,JHUNJHUNU,12.76%,0.055,9.32%,0.035
Rajasthan,JODHPUR,26.77%,0.128,17.02%,0.077
Rajasthan,KARAULI,45.89%,0.183,26.25%,0.113
Rajasthan,KOTA,13.30%,0.06,5.59%,0.023
Rajasthan,NAGAUR,20.79%,0.097,13.08%,0.054
Rajasthan,PALI,23.62%,0.109,9.41%,0.04
Rajasthan,PRATAPGARH,50.28%,0.263,29.68%,0.134
Rajasthan,RAJSAMAND,29.42%,0.135,12.96%,0.055
Rajasthan,SAWAI MADHOPUR,33.25%,0.151,18.66%,0.08
Rajasthan,SIKAR,14.27%,0.062,9.09%,0.038
Rajasthan,SIROHI,50.59%,0.211,19.62%,0.093
Rajasthan,TONK,25.23%,0.108,14.72%,0.059
Rajasthan,UDAIPUR,47.53%,0.25,14.45%,0.063
Sikkim,GANGTOK,3.90%,0.016,2.12%,0.008
Sikkim,GYALSHING,4.66%,0.02,2.77%,0.011
Sikkim,MANGAN,4.47%,0.019,5.17%,0.021
Sikkim,NAMCHI,2.74%,0.011,2.90%,0.013
Tamil Nadu,ARIYALUR,8.71%,0.034,3.53%,0.014
Tamil Nadu,CHENNAI,0.93%,0.004,1.03%,0.004
Tamil Nadu,COIMBATORE,2.29%,0.009,0.96%,0.004
Tamil Nadu,CUDDALORE,6.28%,0.025,3.75%,0.014
Tamil Nadu,DHARMAPURI,5.26%,0.021,2.10%,0.008
Tamil Nadu,DINDIGUL,4.16%,0.016,4.52%,0.018
Tamil Nadu,ERODE,2.73%,0.012,1.40%,0.005
Tamil Nadu,KANCHIPURAM,2.97%,0.011,1.23%,0.005
Tamil Nadu,KANNIYAKUMARI,1.52%,0.005,0.67%,0.002
Tamil Nadu,KARUR,4.40%,0.018,3.11%,0.012
Tamil Nadu,KRISHNAGIRI,4.90%,0.02,2.19%,0.009
Tamil Nadu,MADURAI,5.82%,0.023,1.88%,0.007
Tamil Nadu,NAGAPATTINAM,8.18%,0.033,3.31%,0.013
Tamil Nadu,NAMAKKAL,2.59%,0.011,1.39%,0.005
Tamil Nadu,PERAMBALUR,7.61%,0.03,1.78%,0.007
Tamil Nadu,PUDUKKOTTAI,11.14%,0.044,4.63%,0.018
Tamil Nadu,RAMANATHAPURAM,6.53%,0.027,2.47%,0.009
Tamil Nadu,SALEM,6.56%,0.029,1.94%,0.007
Tamil Nadu,SIVAGANGA,8.64%,0.033,3.96%,0.015
Tamil Nadu,THANJAVUR,7.23%,0.028,2.45%,0.01
Tamil Nadu,THE NILGIRIS,2.03%,0.008,1.33%,0.005
Tamil Nadu,THENI,4.76%,0.019,1.91%,0.007
Tamil Nadu,THIRUVALLUR,2.53%,0.01,1.18%,0.005
Tamil Nadu,THIRUVARUR,6.79%,0.027,2.76%,0.011
Tamil Nadu,THOOTHUKKUDI (TUTICORIN),7.90%,0.032,2.69%,0.011
Tamil Nadu,TIRUCHIRAPPALLI,3.73%,0.014,2.92%,0.011
Tamil Nadu,TIRUNELVELI,5.52%,0.022,1.96%,0.008
Tamil Nadu,TIRUPPUR,3.11%,0.012,1.94%,0.007
Tamil Nadu,TIRUVANNAMALAI,5.92%,0.024,2.37%,0.01
Tamil Nadu,VELLORE,3.16%,0.012,1.09%,0.004
Tamil Nadu,VILLUPURAM,9.29%,0.038,3.62%,0.015
Tamil Nadu,VIRUDHUNAGAR,7.99%,0.031,3.02%,0.011
Telangana,ADILABAD,27.12%,0.125,14.24%,0.064
Telangana,BHADRADRI KOTHAGUDEM,,,4.33%,0.017
Telangana,HYDERABAD,4.21%,0.017,2.52%,0.009
Telangana,JAGITIAL,,,4.77%,0.021
Telangana,JANGOAN,,,2.91%,0.011
Telangana,JAYASHANKAR BHUPALAPALLY,,,6.33%,0.027
Telangana,JOGULAMBA GADWAL,,,15.37%,0.063
Telangana,KAMAREDDY,,,11.90%,0.049
Telangana,KARIMNAGAR,8.65%,0.036,2.50%,0.01
Telangana,KHAMMAM,13.75%,0.058,3.18%,0.014
Telangana,KUMURAM BHEEM ASIFABAD,,,16.59%,0.071
Telangana,MAHABUBABAD,,,6.45%,0.025
Telangana,MAHABUBNAGAR,24.72%,0.108,10.27%,0.041
Telangana,MANCHERIAL,,,4.43%,0.018
Telangana,MEDAK,17.87%,0.076,9.34%,0.037
Telangana,MEDCHAL-MALKAJGIRI,,,3.06%,0.012
Telangana,NAGARKURNOOL,,,5.95%,0.024
Telangana,NALGONDA,13.35%,0.059,4.40%,0.017
Telangana,NIRMAL,,,7.14%,0.03
Telangana,NIZAMABAD,21.06%,0.094,6.76%,0.028
Telangana,PEDDAPALLI,,,2.17%,0.008
Telangana,RAJANNA SIRCILLA,,,3.68%,0.015
Telangana,RANGA REDDY,5.31%,0.022,3.83%,0.016
Telangana,SANGAREDDY,,,7.09%,0.03
Telangana,SIDDIPET,,,3.39%,0.013
Telangana,SURYAPET,,,3.89%,0.015
Telangana,VIKARABAD,,,12.50%,0.05
Telangana,WANAPARTHY,,,8.86%,0.038
Telangana,WARANGAL,12.12%,0.049,,
Telangana,WARANGAL RURAL,,,6.45%,0.025
Telangana,WARANGAL URBAN,,,2.41%,0.01
Telangana,YADADRI BHUVANAGIRI,,,4.24%,0.016
Tripura,DHALAI,26.23%,0.124,21.89%,0.096
Tripura,GOMATI,,,9.06%,0.037
Tripura,KHOWAI,,,17.27%,0.073
Tripura,NORTH TRIPURA,30.65%,0.146,17.85%,0.078
Tripura,SEPAHIJALA,,,12.27%,0.049
Tripura,SOUTH TRIPURA,17.03%,0.072,11.89%,0.054
Tripura,UNAKOTI,,,24.92%,0.109
Tripura,WEST TRIPURA,8.97%,0.039,6.00%,0.024
Uttar Pradesh,AGRA,32.83%,0.154,18.20%,0.08
Uttar Pradesh,ALIGARH,37.26%,0.173,22.00%,0.095
Uttar Pradesh,ALLAHABAD (PRAYAGRAJ),32.77%,0.153,21.21%,0.094
Uttar Pradesh,AMBEDKAR NAGAR,34.03%,0.148,21.00%,0.085
Uttar Pradesh,AMETHI,,,28.96%,0.131
Uttar Pradesh,AURAIYA,29.82%,0.134,19.28%,0.084
Uttar Pradesh,AZAMGARH,32.77%,0.142,17.14%,0.071
Uttar Pradesh,BAGHPAT,21.08%,0.099,13.64%,0.06
Uttar Pradesh,BAHRAICH,71.85%,0.391,54.44%,0.285
Uttar Pradesh,BALLIA,37.11%,0.167,19.97%,0.087
Uttar Pradesh,BALRAMPUR,69.45%,0.373,41.55%,0.209
Uttar Pradesh,BANDA,40.18%,0.185,33.80%,0.154
Uttar Pradesh,BARABANKI,44.77%,0.221,31.68%,0.145
Uttar Pradesh,BAREILLY,38.58%,0.19,23.39%,0.106
Uttar Pradesh,BASTI,43.26%,0.199,19.89%,0.087
Uttar Pradesh,BIJNOR,29.76%,0.134,16.42%,0.07
Uttar Pradesh,BUDAUN,57.10%,0.298,40.37%,0.188
Uttar Pradesh,BULANDSHAHR,32.88%,0.153,17.44%,0.074
Uttar Pradesh,CHANDAULI,37.91%,0.168,25.41%,0.113
Uttar Pradesh,CHITRAKOOT,52.81%,0.254,31.41%,0.141
Uttar Pradesh,DEORIA,31.36%,0.142,16.09%,0.068
Uttar Pradesh,ETAH,38.47%,0.175,25.63%,0.11
Uttar Pradesh,ETAWAH,27.29%,0.116,15.99%,0.064
Uttar Pradesh,FAIZABAD (AYODHYA),38.73%,0.178,17.79%,0.078
Uttar Pradesh,FARRUKHABAD,39.18%,0.188,25.44%,0.112
Uttar Pradesh,FATEHPUR,42.63%,0.202,27.38%,0.123
Uttar Pradesh,FIROZABAD,32.03%,0.149,19.06%,0.08
Uttar Pradesh,GAUTAM BUDDHA NAGAR,15.17%,0.067,12.16%,0.048
Uttar Pradesh,GHAZIABAD,16.59%,0.075,6.93%,0.03
Uttar Pradesh,GHAZIPUR,41.04%,0.184,18.22%,0.073
Uttar Pradesh,GONDA,59.26%,0.301,29.71%,0.135
Uttar Pradesh,GORAKHPUR,26.17%,0.121,15.83%,0.069
Uttar Pradesh,HAMIRPUR,30.92%,0.136,17.29%,0.071
Uttar Pradesh,HAPUR,,,12.60%,0.053
Uttar Pradesh,HARDOI,51.16%,0.246,34.14%,0.155
Uttar Pradesh,JALAUN,27.64%,0.121,18.12%,0.077
Uttar Pradesh,JAUNPUR,40.78%,0.179,16.13%,0.064
Uttar Pradesh,JHANSI,20.17%,0.089,15.14%,0.063
Uttar Pradesh,JYOTIBA PHULE NAGAR (AMROHA),34.84%,0.168,21.11%,0.096
Uttar Pradesh,KANNAUJ,43.50%,0.206,28.90%,0.124
Uttar Pradesh,KANPUR DEHAT,37.98%,0.167,20.68%,0.091
Uttar Pradesh,KANPUR NAGAR,14.32%,0.063,9.11%,0.039
Uttar Pradesh,KASGANJ,47.81%,0.237,31.43%,0.142
Uttar Pradesh,KAUSHAMBI,56.06%,0.291,30.31%,0.144
Uttar Pradesh,KHERI,59.95%,0.308,34.73%,0.159
Uttar Pradesh,KUSHI NAGAR,42.82%,0.197,20.54%,0.091
Uttar Pradesh,LALITPUR,35.98%,0.159,29.98%,0.131
Uttar Pradesh,LUCKNOW,12.16%,0.054,8.48%,0.036
Uttar Pradesh,MAHAMAYA NAGAR (HATHRAS),32.35%,0.142,22.39%,0.096
Uttar Pradesh,MAHRAJGANJ,49.12%,0.225,19.47%,0.085
Uttar Pradesh,MAHOBA,35.29%,0.154,23.81%,0.103
Uttar Pradesh,MAINPURI,31.41%,0.139,18.03%,0.077
Uttar Pradesh,MATHURA,33.78%,0.15,22.42%,0.097
Uttar Pradesh,MAU,32.63%,0.146,13.36%,0.056
Uttar Pradesh,MEERUT,21.10%,0.096,13.24%,0.059
Uttar Pradesh,MIRZAPUR,42.73%,0.201,22.00%,0.095
Uttar Pradesh,MORADABAD,36.85%,0.177,17.80%,0.081
Uttar Pradesh,MUZAFFARNAGAR,29.85%,0.143,12.91%,0.059
Uttar Pradesh,PILIBHIT,43.26%,0.207,22.54%,0.098
Uttar Pradesh,PRATAPGARH,36.94%,0.166,21.29%,0.092
Uttar Pradesh,RAE BARELI,34.10%,0.16,22.37%,0.097
Uttar Pradesh,RAMPUR,38.89%,0.193,23.03%,0.103
Uttar Pradesh,SAHARANPUR,28.52%,0.139,17.86%,0.078
Uttar Pradesh,SAMBHAL,,,35.06%,0.164
Uttar Pradesh,SANT KABEER NAGAR,43.79%,0.205,22.57%,0.101
Uttar Pradesh,SANT RAVIDAS NAGAR (BHADOHI),42.19%,0.192,22.04%,0.094
Uttar Pradesh,SHAHJAHANPUR,50.52%,0.247,32.57%,0.146
Uttar Pradesh,SHAMLI,,,22.45%,0.102
Uttar Pradesh,SHRAVASTI,74.35%,0.412,49.62%,0.249
Uttar Pradesh,SIDDHARTH NAGAR,57.24%,0.286,37.67%,0.179
Uttar Pradesh,SITAPUR,56.71%,0.281,40.15%,0.189
Uttar Pradesh,SONBHADRA,48.35%,0.243,30.55%,0.141
Uttar Pradesh,SULTANPUR,36.23%,0.171,22.32%,0.093
Uttar Pradesh,UNNAO,40.79%,0.192,22.96%,0.107
Uttar Pradesh,VARANASI,26.00%,0.116,15.26%,0.066
Uttarakhand,ALMORA,25.65%,0.103,9.47%,0.036
Uttarakhand,BAGESHWAR,19.99%,0.082,7.50%,0.029
Uttarakhand,CHAMOLI,16.78%,0.069,6.81%,0.025
Uttarakhand,CHAMPAWAT,22.41%,0.1,9.59%,0.037
Uttarakhand,DEHRADUN,6.88%,0.031,3.02%,0.012
Uttarakhand,GARHWAL (PAURI GARHWAL),11.93%,0.048,8.91%,0.034
Uttarakhand,HARIDWAR,24.70%,0.117,16.29%,0.07
Uttarakhand,NAINITAL,13.39%,0.058,10.09%,0.047
Uttarakhand,PITHORAGARH,13.96%,0.057,6.48%,0.025
Uttarakhand,RUDRAPRAYAG,13.91%,0.056,5.14%,0.021
Uttarakhand,TEHRI GARHWAL,19.53%,0.079,7.94%,0.031
Uttarakhand,UDHAM SINGH NAGAR,22.98%,0.105,11.26%,0.049
Uttarakhand,UTTARKASHI,24.28%,0.108,9.54%,0.038
West Bengal,BANKURA,26.99%,0.121,18.49%,0.078
West Bengal,BARDDHAMAN,47.06%,0.096,,
West Bengal,BIRBHUM,45.69%,0.125,18.27%,0.082
West Bengal,DAKSHIN DINAJPUR (DINAJPUR DAKSHIN),22.48%,0.099,13.37%,0.057
West Bengal,DARJEELING,44.84%,0.051,5.45%,0.023
West Bengal,HOWRAH,45.02%,0.058,6.06%,0.025
West Bengal,HUGLI (HOOGHLY),14.93%,0.066,7.36%,0.03
West Bengal,JALPAIGURI,45.53%,0.099,8.85%,0.037
West Bengal,KOCH BIHAR (COOCHBEHAR),21.90%,0.099,10.31%,0.042
West Bengal,KOLKATA,2.72%,0.012,2.56%,0.01
West Bengal,MALDAH,45.74%,0.158,42.91%,0.067
West Bengal,MURSHIDABAD,45.94%,0.125,43.18%,0.071
West Bengal,NADIA,42.79%,0.047,8.20%,0.033
West Bengal,NORTH 24 PARGANAS,41.37%,0.041,4.37%,0.018
West Bengal,PASCHIM BARDHAMAN,,,11.20%,0.048
West Bengal,PASCHIM MEDINIPUR (MEDINIPUR WEST),43.50%,0.104,18.14%,0.077
West Bengal,PURBA BARDHAMAN,,,14.32%,0.059
West Bengal,PURBA MEDINIPUR (MEDINIPUR EAST),42.68%,0.061,12.48%,0.051
West Bengal,PURULIYA,49.69%,0.236,43.74%,0.117
West Bengal,SOUTH 24 PARGANAS,45.71%,0.128,10.96%,0.045
West Bengal,UTTAR DINAJPUR (DINJAPUR UTTAR),49.79%,0.213,45.61%,0.099
Andaman & Nicobar,NICOBARS,5.28%,0.019,3.40%,0.013
Andaman & Nicobar,NORTH & MIDDLE ANDAMAN,9.32%,0.039,4.39%,0.019
Andaman & Nicobar,SOUTH ANDAMANS,2.20%,0.009,1.15%,0.004
Chandigarh,CHANDIGARH,5.97%,0.026,3.52%,0.017
Dadra & Nagar Haveli,DADRA & NAGAR HAVELI,26.40%,0.117,10.79%,0.045
Dadra & Nagar Haveli,DAMAN,7.15%,0.032,6.57%,0.029
Dadra & Nagar Haveli,DIU,4.34%,0.016,1.62%,0.006
Delhi,CENTRAL,3.84%,0.017,3.88%,0.016
Delhi,EAST,4.06%,0.017,2.79%,0.012
Delhi,NEW DELHI,4.16%,0.018,4.83%,0.019
Delhi,NORTH,2.41%,0.01,6.26%,0.026
Delhi,NORTH EAST,7.35%,0.031,3.69%,0.015
Delhi,NORTH WEST,6.84%,0.032,2.05%,0.008
Delhi,SHAHDARA,,,1.52%,0.006
Delhi,SOUTH,4.69%,0.02,1.29%,0.007
Delhi,SOUTH EAST,,,2.69%,0.011
Delhi,SOUTH WEST,2.17%,0.01,3.45%,0.015
Delhi,WEST,2.29%,0.01,4.68%,0.02
Jammu & Kashmir,ANANTNAG,8.36%,0.039,3.07%,0.014
Jammu & Kashmir,BADGAM (BUDGAM),6.84%,0.029,5.20%,0.02
Jammu & Kashmir,BANDIPORA,11.07%,0.05,5.36%,0.024
Jammu & Kashmir,BARAMULLA,7.06%,0.03,6.68%,0.028
Jammu & Kashmir,DODA,28.71%,0.135,7.71%,0.032
Jammu & Kashmir,GANDERBAL,7.82%,0.034,3.46%,0.015
Jammu & Kashmir,JAMMU,6.97%,0.03,0.49%,0.003
Jammu & Kashmir,KATHUA,13.08%,0.057,2.70%,0.011
Jammu & Kashmir,KISHTWAR,24.29%,0.111,10.59%,0.045
Jammu & Kashmir,KULGAM,7.43%,0.033,3.97%,0.018
Jammu & Kashmir,KUPWARA,16.08%,0.067,4.97%,0.02
Jammu & Kashmir,PULWAMA,3.79%,0.016,2.09%,0.008
Jammu & Kashmir,PUNCH (POONCH),24.27%,0.106,6.65%,0.026
Jammu & Kashmir,RAJOURI,27.41%,0.123,8.07%,0.034
Jammu & Kashmir,RAMBAN,35.26%,0.163,14.86%,0.064
Jammu & Kashmir,REASI,21.92%,0.097,11.40%,0.049
Jammu & Kashmir,SAMBA,9.67%,0.041,2.30%,0.01
Jammu & Kashmir,SHOPIAN,6.51%,0.028,1.54%,0.006
Jammu & Kashmir,SRINAGAR,1.51%,0.006,1.34%,0.005
Jammu & Kashmir,UDHAMPUR,26.83%,0.117,10.23%,0.044
Ladakh,KARGIL,19.29%,0.079,3.70%,0.015
Ladakh,LEH LADAKH,5.37%,0.021,3.35%,0.014
Lakshadweep,LAKSHADWEEP,1.82%,0.007,1.11%,0.004
Puducherry,KARAIKAL,3.13%,0.011,2.28%,0.009
Puducherry,MAHE,0.08%,0.0,0.19%,0.001
Puducherry,PUDUCHERRY,1.30%,0.005,0.30%,0.001
Puducherry,YANAM,5.06%,0.021,3.95%,0.015
