Name,Persons,"Area
 (In sq. km)"
Adilabad,"19,80,980",15751.3
Agra,"23,94,602",3793.04
Ahmadabad,"11,51,178",7186.56
Ahmadnagar,"36,30,542",16581.43
Aizawl,"85,555",3400.0
Ajmer,"15,47,642",8091.33
Akola,"10,94,165",5588.85
Alappuzha,"9,79,643",864.89
Aligarh,"24,56,698",3423.12
Alirajpur,"6,71,925",3139.36
Allahabad ,"44,81,518",5279.07
Almora,"5,60,192",3108.32
Alwar,"30,19,728",8146.42
Ambala,"6,27,576",1440.4
Ambedkar Nagar,"21,17,158",2255.08
Amravati,"18,51,158",11967.64
Amreli,"11,27,555",7084.2
Amritsar ,"11,56,045",2462.03
Anand  ,"14,57,758",2904.01
Anantapur,"29,35,437",18753.11
Anantnag,"7,95,805",3475.76
Anjaw,"20,185",
Anugul  ,"10,67,275",6198.12
Anuppur,"5,43,996",3543.81
Araria,"26,42,792",2778.93
Ariyalur  ,"6,71,100",1886.69
Arwal,"6,48,994",613.57
Ashoknagar,"6,91,387",4611.46
Auraiya,"11,45,323",1952.63
Aurangabad,"23,03,219",3244.13
Aurangabad,"20,81,112",9821.54
Azamgarh,"42,20,512",3967.23
Badgam,"6,55,833",1311.95
Bagalkot ,"12,91,906",6369.08
Bageshwar,"2,50,819",2235.5
Baghpat,"10,28,023",1271.92
Bahraich,"32,03,687",5205.74
Baksa,"9,37,833",2451.14
Balaghat,"14,56,882",9021.68
Balangir,"14,51,616",6474.29
Baleshwar,"20,67,236",3675.32
Ballia,"29,35,665",2912.8
Balrampur,"19,82,274",3290.54
Banas Kantha,"27,05,591",10544.75
Banda,"15,23,655",4347.72
Bandipore,"3,26,871",295.37
Bangalore,"8,71,607",1391.15
Bangalore Rural,"7,22,179",2229.55
Banka,"19,63,450",2989.95
Bankura ,"32,96,901",6791.53
Banswara,"16,69,864",4494.25
Bara Banki,"29,29,896",4337.13
Baramula,"8,25,539",4179.44
Baran,"9,68,541",6846.71
Barddhaman ,"46,39,264",6095.98
Bareilly,"28,79,950",3841.93
Bargarh,"13,31,145",5759.09
Barmer,"24,21,914",28320.0
Barnala,"4,04,842",1431.25
Barpeta,"15,46,269",2245.62
Barwani ,"11,81,812",5326.26
Bastar,"12,19,705",10296.29
Basti,"23,26,367",2662.04
Bathinda,"8,89,308",3193.91
Baudh,"4,20,738",3077.28
Begusarai,"24,00,718",1776.28
Belgaum,"35,68,466",13014.51
Bellary,"15,32,356",8048.73
Betul,"12,66,211",9941.17
Bhadrak,"13,20,499",2388.57
Bhagalpur,"24,35,234",2499.9
Bhandara,"9,66,503",4014.66
Bharatpur,"20,53,363",4916.38
Bharuch,"10,26,060",6339.21
Bhavnagar,"16,97,964",9625.46
Bhilwara,"18,95,869",10143.82
Bhind,"12,70,083",4231.96
Bhiwani,"13,13,123",4719.93
Bhojpur,"23,38,546",2311.23
Bhopal,"4,54,010",2421.95
Bid,"20,70,751",10534.69
Bidar,"12,77,348",5283.27
Bijapur,"2,25,630",8448.71
Bijapur,"16,75,353",10234.53
Bijnor,"27,57,401",4451.28
Bikaner,"15,63,553",30028.81
Bilaspur,"3,56,827",1149.47
Bilaspur,"19,83,759",7983.44
Birbhum,"30,52,956",4424.56
Bishnupur,"1,49,894",458.98
Bokaro,"10,78,686",2446.21
Bongaigaon,"6,28,994",1061.31
Budaun,"30,37,301",4985.13
Bulandshahr ,"26,31,742",4338.49
Buldana,"20,37,398",9540.24
Bundi,"8,88,205",5596.31
Burhanpur,"4,97,560",3345.82
Buxar,"15,41,853",1681.5
Cachar,"14,21,153",3721.41
Central,0,0.0
Chamarajanagar,"8,45,817",5582.37
Chamba,"4,82,972",6501.26
Chamoli,"3,32,209",7990.47
Champawat,"2,21,305",1752.96
Champhai,"77,216",3105.0
Chandauli,"17,10,203",2487.28
Chandel,"1,27,335",3312.0
Chandigarh,"28,991",4.47
Chandrapur,"14,28,929",11152.4
Changlang,"1,28,998",
Chatra,"9,79,932",3685.39
Chennai,0,0.0
Chhatarpur,"13,63,359",8315.36
Chhindwara,"15,85,739",11591.51
Chikkaballapura,"9,73,985",4186.67
Chikmagalur,"8,98,453",7091.47
Chirang,"4,46,825",1910.94
Chitradurga,"13,29,923",8295.99
Chitrakoot,"8,95,398",3187.23
Chittaurgarh,"12,59,074",7672.14
Chittoor,"29,42,678",14833.38
Churachandpur,"2,55,786",4570.0
Churu,"14,63,312",13632.34
Coimbatore,"8,39,105",3103.88
Cuddalore,"17,20,725",3243.69
Cuttack,"18,88,423",3703.07
Dadra & Nagar Haveli,"1,83,114",445.3
Dakshin Bastar Dantewada,"4,37,405",8154.9
Dakshin Dinajpur,"14,39,981",2187.08
Dakshina Kannada,"10,93,563",4309.74
Daman,"32,313",35.14
Damoh,"10,13,668",7155.51
Darbhanga,"35,54,057",2211.47
Darjiling ,"11,18,860",2995.51
Darrang,"8,73,006",1572.61
Datia,"6,04,772",2872.21
Dausa,"14,32,616",3391.54
Davanagere,"13,16,487",5780.31
Debagarh,"2,90,130",2915.87
Dehradun,"7,54,753",2815.7
Deoghar,"12,33,712",2345.26
Deoria,"27,84,143",2463.08
Dewas,"11,11,956",6808.49
Dhalai,"3,37,731",2364.29
Dhamtari ,"6,50,586",3985.51
Dhanbad,"11,24,093",1684.77
Dhar,"17,72,572",7921.54
Dharmapuri,"12,45,931",4407.43
Dharwad,"7,97,484",3958.91
Dhaulpur,"9,59,066",2964.41
Dhemaji,"6,37,848",3221.45
Dhenkanal,"10,75,305",4383.82
Dhubri,"17,45,557",2144.06
Dhule,"14,79,826",7078.33
Dibang Valley,"5,620",
Dibrugarh,"10,82,605",3335.52
Dima Hasao,"1,51,613",4866.23
Dimapur ,"1,80,942",859.87
Dindigul,"13,51,735",5473.21
Dindori ,"6,72,206",7448.94
Diu,"28,083",27.34
Doda,"3,77,247",8892.25
Dohad  ,"19,35,461",3592.04
Dumka,"12,31,264",3733.75
Dungarpur,"12,99,809",3743.3
Durg,"20,59,107",7980.14
East,"3,530",0.27
East District,"1,61,096",928.83
East Garo Hills,"2,73,725",2578.46
East Godavari,"38,40,324",10506.56
East Kameng,"60,340",
East Khasi Hills,"4,59,441",2679.38
East Siang,"71,579",
Ernakulam,"10,48,025",2137.74
Erode,"10,93,768",4991.71
Etah,"15,06,338",2392.79
Etawah,"12,15,511",2260.42
Faizabad,"21,30,743",2266.23
Faridabad,"3,70,878",522.58
Faridkot,"4,00,457",1413.01
Farrukhabad,"14,69,019",2132.64
Fatehabad,"7,62,423",2503.26
Fatehgarh Sahib,"4,14,681",1102.33
Fatehpur,"23,10,740",4064.99
Firozabad,"16,64,987",2343.99
Firozpur,"14,76,518",5166.42
Gadag,"6,85,261",4386.56
Gadchiroli,"9,54,909",14336.76
Gajapati,"5,07,151",4287.95
Ganderbal,"2,50,407",233.6
Gandhinagar,"7,91,126",1763.41
Ganganagar ,"14,33,736",10879.88
Ganjam,"27,61,030",7846.32
Garhwa ,"12,53,114",4053.5
Garhwal,"5,74,568",5256.84
Gautam Buddha Nagar,"6,73,806",1093.85
Gaya,"38,09,817",4890.74
Ghaziabad,"15,19,098",777.91
Ghazipur,"33,45,908",3312.67
Giridih,"22,37,450",4909.37
Goalpara,"8,70,121",1759.55
Godda,"12,49,132",2251.49
Golaghat,"9,69,152",3465.55
Gonda,"32,08,890",3952.43
Gondiya,"10,96,577",5139.84
Gopalganj,"23,99,207",1981.08
Gorakhpur,"36,04,766",3106.35
Gulbarga,"17,30,775",10686.4
Gumla,"9,60,132",5333.3
Guna,"9,28,844",6233.5
Guntur,"32,35,075",11075.51
Gurdaspur,"16,39,004",3330.27
Gurgaon,"4,72,179",976.65
Gwalior,"7,58,244",4257.13
Hailakandi,"6,11,156",1316.47
Hamirpur,"4,23,338",1106.39
Hamirpur,"8,94,437",3987.49
Hanumangarh,"14,24,228",9582.26
Haora ,"17,75,885",1035.43
Harda ,"4,51,101",3305.98
Hardoi,"35,51,039",5837.84
Hardwar,"11,97,328",2238.76
Hassan,"13,99,658",6732.78
Haveri,"12,42,167",4679.6
Hazaribagh,"14,59,188",3460.8
Hingoli,"9,98,612",4770.54
Hisar,"11,90,443",3835.53
Hoshangabad,"8,51,364",6583.05
Hoshiarpur,"12,51,656",3243.71
Hugli ,"33,90,646",2819.97
Hyderabad,0,0.0
Idukki ,"10,56,929",4320.57
Imphal East,"2,72,906",668.15
Imphal West,"1,95,113",449.82
Indore,"8,48,988",3548.86
Jabalpur,"10,23,255",4864.41
Jagatsinghapur ,"10,20,991",1620.58
Jaintia Hills,"3,66,694",3811.0
Jaipur,"31,54,331",10353.48
Jaisalmer,"5,80,894",38330.62
Jajapur  ,"16,92,095",2807.08
Jalandhar,"10,32,419",2380.79
Jalaun ,"12,71,074",4491.48
Jalgaon,"28,87,206",11417.15
Jalna,"15,81,617",7587.95
Jalor,"16,76,975",10582.57
Jalpaiguri ,"28,12,495",5859.7
Jammu,"7,64,945",2089.87
Jamnagar,"11,89,054",13744.35
Jamtara,"7,15,296",1778.95
Jamui,"16,15,072",3050.04
Janjgir - Champa,"13,94,646",3647.63
Jashpur ,"7,75,677",5759.09
Jaunpur,"41,47,624",3977.69
Jehanabad ,"9,90,117",890.38
Jhabua,"9,33,065",3568.97
Jhajjar,"7,15,066",1752.88
Jhalawar,"11,81,838",6109.11
Jhansi,"11,65,119",4744.05
Jharsuguda,"3,48,340",1955.41
Jhunjhunun,"16,47,966",5658.74
Jind,"10,28,569",2626.74
Jodhpur,"24,22,551",22594.18
Jorhat,"8,71,722",2758.82
Junagadh,"18,36,670",8366.18
Jyotiba Phule Nagar,"13,81,508",2189.51
Kabeerdham,"7,35,131",4178.85
Kachchh ^,"13,63,836",45381.94
Kaimur (Bhabua),"15,60,813",3319.55
Kaithal,"8,38,293",2212.7
Kalahandi,"14,54,882",7865.31
Kamrup,"13,75,148",3031.46
Kamrup Metropolitan,"2,16,927",692.57
Kancheepuram,"14,59,916",3818.41
Kandhamal,"6,60,831",7969.26
Kangra,"14,23,794",5691.34
Kannauj,"13,75,775",2018.82
Kanniyakumari,"3,30,572",1021.16
Kannur,"8,82,017",1957.34
Kanpur Dehat,"16,22,761",2940.14
Kanpur Nagar,"15,65,623",2832.16
Kanshiram Nagar,"11,48,512",1918.23
Kapurthala ,"5,32,706",1543.37
Karaikal,"1,02,120",118.7
Karauli,"12,40,143",5431.07
Karbi Anglong,"8,43,347",10396.55
Kargil,"1,24,464",14033.86
Karimganj,"11,18,986",1789.73
Karimnagar,"28,25,044",11439.1
Karnal,"10,50,514",2451.05
Karur ,"6,29,976",2620.5
Kasaragod,"7,98,328",1698.63
Kathua,"5,26,722",2458.84
Katihar,"27,97,207",2988.64
Katni ,"10,28,499",4849.39
Kaushambi,"14,75,140",1721.83
Kendrapara ,"13,56,827",2630.69
Kendujhar,"15,48,674",8101.03
Khagaria,"15,79,727",1473.54
Khammam,"21,41,459",15817.64
Khandwa (East Nimar),"10,50,625",7255.24
Khargone (West Nimar),"15,74,190",7967.69
Kheda,"17,76,276",3738.62
Kheri,"35,60,208",7592.03
Khordha ,"11,67,357",2530.41
Khunti,"4,86,903",2500.7
Kinnaur,"84,121",6401.0
Kiphire,"57,517",1119.0
Kishanganj,"15,29,277",1814.25
Kishtwar,"2,15,831",1643.37
Koch Bihar ,"25,29,652",3318.06
Kodagu,"4,73,531",4075.4
Kodarma,"5,75,013",2462.67
Kohima,"1,46,900",1432.0
Kokrajhar,"8,32,201",3279.68
Kolar,"10,56,328",3858.05
Kolasib,"37,077",1278.0
Kolhapur,"26,45,992",7344.96
Kolkata,0,0.0
Kollam,"14,48,217",2066.75
Koppal,"11,56,216",5533.14
Koraput,"11,53,478",8635.29
Korba ,"7,60,350",6321.5
Koriya,"4,53,618",6389.95
Kota,"7,74,410",4590.49
Kottayam,"14,09,158",1932.29
Kozhikode,"10,13,721",1400.85
Krishna,"26,73,738",8363.15
Krishnagiri,"14,51,446",4965.73
Kulgam,"3,43,870",360.2
Kullu,"3,96,512",5485.87
Kupwara,"7,65,625",2331.66
Kurnool,"29,04,177",17310.61
Kurukshetra,"6,85,430",1455.63
Kurung Kumey,"89,731",
Kushinagar,"33,96,437",2840.3
Lahul & Spiti,"31,564",13841.0
Lakhimpur,"9,50,804",2240.85
Lakhisarai,"8,57,901",1176.67
Lakshadweep,"14,141",9.17
Lalitpur,"10,46,214",4997.74
Latehar,"6,75,120",4251.92
Latur,"18,29,216",7072.62
Lawngtlai,"97,064",2557.0
Leh(Ladakh),"87,816",45085.99
Lohardaga,"4,04,379",1466.8
Lohit,"1,13,296",
Longleng,"42,871",547.0
Lower Dibang Valley,"42,691",
Lower Subansiri,"70,224",
Lucknow,"15,50,842",2057.29
Ludhiana,"14,29,031",3256.1
Lunglei,"92,676",4470.0
Madhepura,"19,13,301",1746.83
Madhubani,"43,25,884",3473.64
Madurai,"11,91,451",3392.55
Mahamaya Nagar,"12,32,015",1794.11
Mahasamund,"9,12,602",4730.68
Mahbubnagar,"34,45,336",18156.02
Mahe,0,0.0
Mahendragarh,"7,89,233",1866.02
Mahesana,"15,20,734",4212.67
Mahoba,"6,90,577",3116.09
Mahrajganj,"25,49,973",2897.89
Mainpuri,"15,80,087",2670.98
Malappuram,"22,95,709",2654.41
Maldah ,"34,47,185",3646.91
Malkangiri  ,"5,63,664",5766.32
Mamit,"71,465",2984.0
Mandi,"9,37,140",3922.26
Mandla,"9,24,716",5734.5
Mandsaur,"10,62,807",5441.24
Mandya,"14,97,407",4905.32
Mansa,"6,06,147",2149.33
Mathura,"17,91,191",3185.74
Mau,"17,06,760",1619.79
Mayurbhanj,"23,26,842",10309.93
Medak,"23,05,417",9327.66
Meerut,"16,84,507",2300.83
Mewat ,"9,65,157",1441.71
Mirzapur,"21,49,403",4331.78
Moga,"7,68,500",2192.35
Mokokchung,"1,38,897",1587.5
Mon,"2,15,816",1775.5
Moradabad,"31,98,383",3569.67
Morena,"14,95,508",4920.25
Morigaon,"8,84,125",1525.5
Muktsar,"6,49,705",2530.28
Mumbai,0,0.0
Mumbai Suburban,0,0.0
Munger,"9,87,645",1377.54
Murshidabad ,"57,03,115",5048.06
Muzaffarnagar,"29,52,200",3867.59
Muzaffarpur,"43,27,625",3099.82
Mysore,"17,55,714",6099.23
Nabarangapur ,"11,33,321",5218.69
Nadia ,"37,28,727",3604.05
Nagaon,"24,54,234",3892.42
Nagapattinam  ,"12,51,826",2381.24
Nagaur,"26,70,539",17298.26
Nagpur,"14,74,811",9409.05
Nainital,"5,82,871",4153.12
Nalanda,"24,19,759",2242.09
Nalbari,"6,88,909",996.56
Nalgonda,"28,26,302",13860.67
Namakkal   ,"10,30,476",3119.43
Nanded,"24,47,394",10286.69
Nandurbar,"13,72,821",5894.95
Narayanpur,"1,17,714",4632.6
Narmada,"5,28,425",2791.87
Narsimhapur,"8,88,314",5023.44
Nashik,"35,09,814",14882.79
Navsari  ,"9,20,535",2173.25
Nawada,"20,03,567",2447.66
Nayagarh  ,"8,83,051",3835.36
Neemuch ,"5,80,837",4067.83
New Delhi,0,0.0
Nicobars,"36,842",1841.0
Nizamabad,"19,62,963",7825.02
North,"17,746",9.62
North  & Middle Andaman,"1,02,856",3730.05
North  District,"39,065",4224.24
North East,"21,527",14.63
North Goa,"3,24,927",1270.41
North Tripura,"5,73,662",1972.28
North Twenty Four Parganas,"42,77,619",3468.22
North West,"2,13,950",170.75
Nuapada,"5,76,328",3816.77
Osmanabad,"13,76,519",7439.99
Pakur,"8,32,910",1792.41
Palakkad,"21,33,124",4082.31
Palamu,"17,13,866",4308.56
Pali,"15,77,567",11948.58
Palwal ,"8,06,164",1311.9
Panch Mahals,"20,55,949",5112.39
Panchkula,"2,48,063",827.51
Panipat,"6,50,352",1188.65
Panna,"8,91,185",7054.23
Papum Pare,"79,610",
Parbhani,"12,66,280",6101.11
Paschim Medinipur,"51,90,771",9114.68
Pashchim Champaran,"35,41,877",5133.6
Pashchimi Singhbhum,"12,84,304",7110.08
Patan  ,"10,62,653",5653.92
Pathanamthitta,"10,65,799",2570.79
Patiala,"11,32,406",3169.81
Patna,"33,23,875",2932.23
Perambalur  ,"4,68,060",1672.33
Peren,"81,429",1635.0
Phek,"1,38,843",2013.15
Pilibhit,"16,79,592",3640.78
Pithoragarh,"4,13,834",7073.5
Porbandar ,"2,99,775",2137.67
Prakasam,"27,32,866",17357.37
Pratapgarh,"7,96,041",4420.32
Pratapgarh,"30,33,899",3669.13
Puducherry,"2,93,080",216.74
Pudukkottai,"13,01,991",4475.07
Pulwama,"4,79,978",1047.45
Punch,"4,38,205",1649.92
Pune,"36,78,226",14826.8
Purba Champaran,"46,98,028",3844.25
Purba Medinipur,"45,03,161",4488.69
Purbi Singhbhum,"10,19,328",3373.63
Puri,"14,33,800",3391.09
Purnia,"29,21,614",3100.82
Puruliya,"25,56,801",6111.47
Rae Bareli,"30,97,564",4532.51
Raichur,"14,38,464",8329.59
Raigarh,"12,47,682",6966.5
Raigarh,"16,64,005",6885.5
Raipur,"25,80,583",11878.48
Raisen,"10,28,172",8237.63
Rajgarh,"12,69,357",5971.79
Rajkot,"15,90,508",10399.41
Rajnandgaon,"12,64,621",7910.66
Rajouri,"5,90,101",2608.11
Rajsamand,"9,72,777",4488.84
Ramanagara,"8,14,877",3473.56
Ramanathapuram,"9,42,746",3912.99
Ramban,"2,71,902",1313.92
Ramgarh,"5,30,488",1164.93
Rampur,"17,47,172",2265.24
Ranchi,"16,56,918",4816.02
Rangareddy,"15,77,569",6458.73
Ratlam,"10,20,038",4749.21
Ratnagiri,"13,51,346",8089.83
Rayagada  ,"8,20,945",7004.34
Reasi,"2,87,671",1679.99
Rewa,"19,69,321",5995.64
Rewari,"6,66,902",1529.11
Ribhoi,"2,33,587",2390.02
Rohtak,"6,15,040",1639.02
Rohtas,"25,32,153",3794.52
Rudraprayag,"2,32,360",1971.25
Rupnagar,"5,06,820",1300.4
Sabar Kantha,"20,64,869",7154.73
Sagar,"16,69,662",10054.23
Saharanpur,"23,99,856",3582.67
Saharsa,"17,44,121",1665.87
Sahibganj,"9,90,901",2035.78
Sahibzada Ajit Singh Nagar,"4,50,017",921.97
Saiha,"31,464",1346.0
Salem,"17,07,934",4561.41
Samastipur,"41,13,769",2892.77
Samba,"2,65,283",865.24
Sambalpur,"7,33,006",6467.75
Sangli,"21,02,786",8217.72
Sangrur,"11,39,204",3465.75
Sant Kabir Nagar,"15,86,652",1620.0
Sant Ravidas Nagar (Bhadohi),"13,48,911",965.74
Saraikela-Kharsawan,"8,06,310",2587.75
Saran,"35,98,660",2575.31
Satara,"24,33,363",10044.83
Satna,"17,54,517",7220.92
Sawai Madhopur,"10,69,084",4378.4
Sehore,"10,62,870",6479.6
Senapati,"4,71,672",3271.0
Seoni,"12,15,241",8698.14
Serchhip,"32,918",1354.0
Shahdol,"8,46,463",6048.13
Shahid Bhagat Singh Nagar ,"4,86,894",1214.65
Shahjahanpur,"24,12,446",4306.93
Shajapur,"12,19,133",6081.96
Sheikhpura,"5,27,340",645.5
Sheohar,"6,28,130",339.67
Sheopur ,"5,80,509",6565.52
Shimla,"6,12,659",5075.57
Shimoga,"11,29,026",8240.08
Shivpuri,"14,30,627",9946.38
Shrawasti,"10,78,712",1633.78
Shupiyan,"2,49,855",306.56
Siddharthnagar,"23,98,606",2837.88
Sidhi,"10,33,912",4768.53
Sikar,"20,43,427",7462.87
Simdega,"5,56,634",3738.0
Sindhudurg,"7,42,645",5142.71
Singrauli,"9,51,487",5384.8
Sirmaur,"4,72,690",2805.88
Sirohi,"8,27,692",5013.09
Sirsa,"9,75,941",4218.02
Sitamarhi,"32,33,076",2255.05
Sitapur,"39,53,208",5636.33
Sivaganga,"9,26,256",4056.34
Sivasagar,"10,40,954",2625.07
Siwan,"31,47,551",2192.12
Solan,"4,78,173",1902.63
Solapur,"29,18,665",14531.91
Sonbhadra,"15,48,217",6779.57
Sonipat,"9,96,637",2039.99
Sonitpur,"17,50,265",5146.42
South,"12,193",13.15
South Andaman,"97,395",2640.03
South District,"1,25,651",742.4
South Garo Hills,"1,29,203",1878.2
South Goa,"2,26,804",1666.8
South Tripura ,"7,52,970",2978.37
South Twenty Four Parganas,"60,74,188",9541.28
South West,"1,43,676",153.66
Sri Potti Sriramulu Nellore,"21,05,927",12843.94
Srikakulam,"22,66,411",5650.96
Srinagar,"17,313",1684.47
Subarnapur,"5,60,242",2284.21
Sultanpur,"35,97,201",4396.92
Sundargarh,"13,55,340",9436.12
Supaul,"21,23,518",2388.66
Surat,"12,32,109",4040.39
Surendranagar,"12,59,352",10128.34
Surguja,"21,16,965",15577.68
Tamenglong ,"1,21,288",4391.0
Tapi,"7,27,535",3104.21
Tarn Taran,"9,77,832",2379.67
Tawang,"38,775",
Tehri Garhwal,"5,48,792",3575.89
Thane,"25,45,470",8459.79
Thanjavur,"15,54,531",3044.54
The Dangs,"2,03,604",1755.49
The Nilgiris,"2,99,739",1982.71
Theni  ,"5,75,418",2570.69
Thiruvallur,"12,99,709",2856.34
Thiruvananthapuram,"15,29,831",1611.54
Thiruvarur,"10,06,482",2171.4
Thoothukkudi,"8,73,374",4330.2
Thoubal,"2,70,835",482.55
Thrissur,"10,24,794",1865.83
Tikamgarh,"11,95,293",4835.49
Tinsukia,"10,63,186",3728.5
Tirap,"91,165",
Tiruchirappalli,"13,84,257",4042.74
Tirunelveli ,"15,57,004",5635.87
Tiruppur,"9,57,941",4354.47
Tiruvannamalai,"19,69,930",6013.68
Tonk,"11,03,603",6952.13
Tuensang,"1,59,822",2516.5
Tumkur,"20,79,902",10468.86
Udaipur,"24,59,994",11543.39
Udalguri,"7,94,094",2002.13
Udham Singh Nagar,"10,62,142",2419.79
Udhampur,"4,46,777",2593.28
Udupi,"8,43,300",3338.33
Ujjain,"12,07,651",5896.79
Ukhrul,"1,56,811",4544.0
Umaria,"5,34,214",3923.18
Una,"4,76,260",1519.51
Unnao,"25,76,721",4469.19
Upper Siang,"28,780",
Upper Subansiri,"70,043",
Uttar Bastar Kanker,"6,72,180",7097.73
Uttar Dinajpur,"26,44,906",3075.26
Uttara Kannada,"10,18,188",10024.22
Uttarkashi,"3,05,781",7988.98
Vadodara,"20,99,855",7121.38
Vaishali,"32,61,942",1998.48
Valsad,"10,70,177",2782.15
Varanasi,"20,79,790",1371.22
Vellore,"22,34,344",5531.1
Vidisha,"11,19,257",7274.91
Viluppuram,"29,39,785",6992.66
Virudhunagar,"9,62,062",3794.3
Visakhapatnam,"22,54,667",10528.84
Vizianagaram,"18,53,563",6398.94
Warangal,"25,20,243",12468.63
Wardha,"8,77,474",6219.99
Washim,"9,85,747",4821.1
Wayanad,"7,85,840",2089.26
West,"6,420",6.86
West District,"1,31,187",1162.28
West Garo Hills,"5,68,433",3658.68
West Godavari,"31,28,189",7586.61
West Kameng,"68,015",
West Khasi Hills,"3,40,356",5150.37
West Siang,"87,306",
West Tripura ,"10,48,101",2779.18
Wokha,"1,31,339",1611.0
Y.S.R.,"19,03,337",14876.75
Yadgir,"9,53,594",5169.17
Yamunanagar,"7,41,376",1676.64
Yanam,0,0.0
Yavatmal,"21,74,195",13415.09
Zunheboto,"1,13,160",1239.0
