region_id,year,pillar3_income_score
ADILABAD_TELANGANA,2015.0,0.5
ADILABAD_TELANGANA,2016.0,0.5
ADILABAD_TELANGANA,2017.0,0.6
ADILABAD_TELANGANA,2018.0,0.55
ADILABAD_TELANGANA,2019.0,0.55
ADILABAD_TELANGANA,2020.0,0.3
ADILABAD_TELANGANA,2021.0,0.4
ADILABAD_TELANGANA,2022.0,0.5
ADILABAD_TELANGANA,2023.0,0.6
ADILABAD_TELANGANA,2024.0,0.3
AGRA_UTTAR PRADESH,2015.0,0.6
AGRA_UTTAR PRADESH,2016.0,0.6
AGRA_UTTAR PRADESH,2017.0,0.65
AGRA_UTTAR PRADESH,2018.0,0.5
AGRA_UTTAR PRADESH,2019.0,0.6
AGRA_UTTAR PRADESH,2020.0,0.6
AGRA_UTTAR PRADESH,2021.0,0.6
AGRA_UTTAR PRADESH,2022.0,0.55
AGRA_UTTAR PRADESH,2023.0,0.4
AGRA_UTTAR PRADESH,2024.0,0.45
AJMER_RAJASTHAN,2015.0,0.5
AJMER_RAJASTHAN,2016.0,0.3
AJMER_RAJASTHAN,2017.0,0.4
AJMER_RAJASTHAN,2018.0,0.4
AJMER_RAJASTHAN,2019.0,0.2
AJMER_RAJASTHAN,2020.0,0.3
AJMER_RAJASTHAN,2021.0,0.0
AJMER_RAJASTHAN,2022.0,0.4
AJMER_RAJASTHAN,2023.0,0.2
AJMER_RAJASTHAN,2024.0,0.3
ALAPPUZHA_KERALA,2015.0,0.5
ALAPPUZHA_KERALA,2016.0,0.5
ALAPPUZHA_KERALA,2017.0,0.6
ALAPPUZHA_KERALA,2018.0,0.3
ALAPPUZHA_KERALA,2019.0,0.4
ALAPPUZHA_KERALA,2020.0,0.5
ALAPPUZHA_KERALA,2021.0,0.3
ALAPPUZHA_KERALA,2022.0,0.5
ALAPPUZHA_KERALA,2023.0,0.4
ALAPPUZHA_KERALA,2024.0,0.4
ALIGARH_UTTAR PRADESH,2015.0,0.5
ALIGARH_UTTAR PRADESH,2016.0,0.7
ALIGARH_UTTAR PRADESH,2017.0,0.5
ALIGARH_UTTAR PRADESH,2018.0,0.5
ALIGARH_UTTAR PRADESH,2019.0,0.6
ALIGARH_UTTAR PRADESH,2020.0,0.6
ALIGARH_UTTAR PRADESH,2021.0,0.6
ALIGARH_UTTAR PRADESH,2022.0,0.65
ALIGARH_UTTAR PRADESH,2023.0,0.6
ALIGARH_UTTAR PRADESH,2024.0,0.55
ALIRAJPUR_MADHYA PRADESH,2015.0,0.6
ALIRAJPUR_MADHYA PRADESH,2016.0,0.55
ALIRAJPUR_MADHYA PRADESH,2017.0,0.45
ALIRAJPUR_MADHYA PRADESH,2018.0,0.3
ALIRAJPUR_MADHYA PRADESH,2019.0,0.6
ALIRAJPUR_MADHYA PRADESH,2020.0,0.4
ALIRAJPUR_MADHYA PRADESH,2021.0,0.5
ALIRAJPUR_MADHYA PRADESH,2022.0,0.55
ALIRAJPUR_MADHYA PRADESH,2023.0,0.5
ALIRAJPUR_MADHYA PRADESH,2024.0,0.45
ALWAR_RAJASTHAN,2015.0,0.6
ALWAR_RAJASTHAN,2016.0,0.65
ALWAR_RAJASTHAN,2017.0,0.65
ALWAR_RAJASTHAN,2018.0,0.6
ALWAR_RAJASTHAN,2019.0,0.7
ALWAR_RAJASTHAN,2020.0,0.55
ALWAR_RAJASTHAN,2021.0,0.6
ALWAR_RAJASTHAN,2022.0,0.55
ALWAR_RAJASTHAN,2023.0,0.65
ALWAR_RAJASTHAN,2024.0,0.6
AMBALA_HARYANA,2015.0,0.8
AMBALA_HARYANA,2016.0,0.7
AMBALA_HARYANA,2017.0,0.7
AMBALA_HARYANA,2018.0,0.45
AMBALA_HARYANA,2019.0,0.7
AMBALA_HARYANA,2020.0,0.7
AMBALA_HARYANA,2021.0,0.8
AMBALA_HARYANA,2022.0,0.7
AMBALA_HARYANA,2023.0,0.55
AMBALA_HARYANA,2024.0,0.75
AMRAVATI_MAHARASHTRA,2015.0,0.55
AMRAVATI_MAHARASHTRA,2016.0,0.5
AMRAVATI_MAHARASHTRA,2017.0,0.45
AMRAVATI_MAHARASHTRA,2018.0,0.35
AMRAVATI_MAHARASHTRA,2019.0,0.5
AMRAVATI_MAHARASHTRA,2020.0,0.5
AMRAVATI_MAHARASHTRA,2021.0,0.45
AMRAVATI_MAHARASHTRA,2022.0,0.55
AMRAVATI_MAHARASHTRA,2023.0,0.55
AMRAVATI_MAHARASHTRA,2024.0,0.6
AMRITSAR_PUNJAB,2015.0,0.85
AMRITSAR_PUNJAB,2016.0,0.6
AMRITSAR_PUNJAB,2017.0,0.5
AMRITSAR_PUNJAB,2018.0,0.6
AMRITSAR_PUNJAB,2019.0,0.7
AMRITSAR_PUNJAB,2020.0,0.7
AMRITSAR_PUNJAB,2021.0,0.6
AMRITSAR_PUNJAB,2022.0,0.6
AMRITSAR_PUNJAB,2023.0,0.5
AMRITSAR_PUNJAB,2024.0,0.7
ANANTAPUR_ANDHRA PRADESH,2015.0,0.5
ANANTAPUR_ANDHRA PRADESH,2016.0,0.4
ANANTAPUR_ANDHRA PRADESH,2017.0,0.45
ANANTAPUR_ANDHRA PRADESH,2018.0,0.5
ANANTAPUR_ANDHRA PRADESH,2019.0,0.55
ANANTAPUR_ANDHRA PRADESH,2020.0,0.4
ANANTAPUR_ANDHRA PRADESH,2021.0,0.5
ANANTAPUR_ANDHRA PRADESH,2022.0,0.3
ANANTAPUR_ANDHRA PRADESH,2023.0,0.4
ANANTAPUR_ANDHRA PRADESH,2024.0,0.3
ANUPPUR_MADHYA PRADESH,2015.0,0.45
ANUPPUR_MADHYA PRADESH,2016.0,0.5
ANUPPUR_MADHYA PRADESH,2017.0,0.3
ANUPPUR_MADHYA PRADESH,2018.0,0.3
ANUPPUR_MADHYA PRADESH,2019.0,0.4
ANUPPUR_MADHYA PRADESH,2020.0,0.3
ANUPPUR_MADHYA PRADESH,2021.0,0.4
ANUPPUR_MADHYA PRADESH,2022.0,0.5
ANUPPUR_MADHYA PRADESH,2023.0,0.4
ANUPPUR_MADHYA PRADESH,2024.0,0.4
AURAIYA_UTTAR PRADESH,2015.0,0.6
AURAIYA_UTTAR PRADESH,2016.0,0.55
AURAIYA_UTTAR PRADESH,2017.0,0.65
AURAIYA_UTTAR PRADESH,2018.0,0.5
AURAIYA_UTTAR PRADESH,2019.0,0.65
AURAIYA_UTTAR PRADESH,2020.0,0.55
AURAIYA_UTTAR PRADESH,2021.0,0.65
AURAIYA_UTTAR PRADESH,2022.0,0.6
AURAIYA_UTTAR PRADESH,2023.0,0.55
AURAIYA_UTTAR PRADESH,2024.0,0.4
AZAMGARH_UTTAR PRADESH,2015.0,0.5
AZAMGARH_UTTAR PRADESH,2016.0,0.6
AZAMGARH_UTTAR PRADESH,2017.0,0.6
AZAMGARH_UTTAR PRADESH,2018.0,0.6
AZAMGARH_UTTAR PRADESH,2019.0,0.6
AZAMGARH_UTTAR PRADESH,2020.0,0.5
AZAMGARH_UTTAR PRADESH,2021.0,0.7
AZAMGARH_UTTAR PRADESH,2022.0,0.7
AZAMGARH_UTTAR PRADESH,2023.0,0.5
AZAMGARH_UTTAR PRADESH,2024.0,0.25
BAHRAICH_UTTAR PRADESH,2015.0,0.65
BAHRAICH_UTTAR PRADESH,2016.0,0.7
BAHRAICH_UTTAR PRADESH,2017.0,0.6
BAHRAICH_UTTAR PRADESH,2018.0,0.65
BAHRAICH_UTTAR PRADESH,2019.0,0.65
BAHRAICH_UTTAR PRADESH,2020.0,0.55
BAHRAICH_UTTAR PRADESH,2021.0,0.65
BAHRAICH_UTTAR PRADESH,2022.0,0.5
BAHRAICH_UTTAR PRADESH,2023.0,0.4
BAHRAICH_UTTAR PRADESH,2024.0,0.3
BALESHWAR_ODISHA,2015.0,0.7
BALESHWAR_ODISHA,2016.0,0.6
BALESHWAR_ODISHA,2017.0,0.75
BALESHWAR_ODISHA,2018.0,0.8
BALESHWAR_ODISHA,2019.0,0.65
BALESHWAR_ODISHA,2020.0,0.65
BALESHWAR_ODISHA,2021.0,0.6
BALESHWAR_ODISHA,2022.0,0.55
BALESHWAR_ODISHA,2023.0,0.6
BALESHWAR_ODISHA,2024.0,0.9
BALLIA_UTTAR PRADESH,2015.0,0.6
BALLIA_UTTAR PRADESH,2016.0,0.6
BALLIA_UTTAR PRADESH,2017.0,0.6
BALLIA_UTTAR PRADESH,2018.0,0.6
BALLIA_UTTAR PRADESH,2019.0,0.7
BALLIA_UTTAR PRADESH,2020.0,0.65
BALLIA_UTTAR PRADESH,2021.0,0.6
BALLIA_UTTAR PRADESH,2022.0,0.65
BALLIA_UTTAR PRADESH,2023.0,0.55
BALLIA_UTTAR PRADESH,2024.0,0.6
BALRAMPUR_CHHATTISGARH,2015.0,0.3
BALRAMPUR_CHHATTISGARH,2016.0,0.4
BALRAMPUR_CHHATTISGARH,2017.0,0.1
BALRAMPUR_CHHATTISGARH,2018.0,0.4
BALRAMPUR_CHHATTISGARH,2019.0,0.3
BALRAMPUR_CHHATTISGARH,2020.0,0.1
BALRAMPUR_CHHATTISGARH,2021.0,0.4
BALRAMPUR_CHHATTISGARH,2022.0,0.3
BALRAMPUR_CHHATTISGARH,2023.0,0.3
BALRAMPUR_CHHATTISGARH,2024.0,0.4
BANDA_UTTAR PRADESH,2015.0,0.45
BANDA_UTTAR PRADESH,2016.0,0.55
BANDA_UTTAR PRADESH,2017.0,0.5
BANDA_UTTAR PRADESH,2018.0,0.7
BANDA_UTTAR PRADESH,2019.0,0.55
BANDA_UTTAR PRADESH,2020.0,0.65
BANDA_UTTAR PRADESH,2021.0,0.5
BANDA_UTTAR PRADESH,2022.0,0.6
BANDA_UTTAR PRADESH,2023.0,0.55
BANDA_UTTAR PRADESH,2024.0,0.55
BANKA_BIHAR,2015.0,0.6
BANKA_BIHAR,2016.0,0.7
BANKA_BIHAR,2017.0,0.65
BANKA_BIHAR,2018.0,0.6
BANKA_BIHAR,2019.0,0.7
BANKA_BIHAR,2020.0,0.6
BANKA_BIHAR,2021.0,0.6
BANKA_BIHAR,2022.0,0.65
BANKA_BIHAR,2023.0,0.55
BANKA_BIHAR,2024.0,0.6
BANKURA_WEST BENGAL,2015.0,0.55
BANKURA_WEST BENGAL,2016.0,0.55
BANKURA_WEST BENGAL,2017.0,0.45
BANKURA_WEST BENGAL,2018.0,0.5
BANKURA_WEST BENGAL,2019.0,0.55
BANKURA_WEST BENGAL,2020.0,0.4
BANKURA_WEST BENGAL,2021.0,0.5
BANKURA_WEST BENGAL,2022.0,0.7
BANKURA_WEST BENGAL,2023.0,0.7
BANKURA_WEST BENGAL,2024.0,0.7
BANSWARA_RAJASTHAN,2015.0,0.3
BANSWARA_RAJASTHAN,2016.0,0.4
BANSWARA_RAJASTHAN,2017.0,0.3
BANSWARA_RAJASTHAN,2018.0,0.4
BANSWARA_RAJASTHAN,2019.0,0.5
BANSWARA_RAJASTHAN,2020.0,0.2
BANSWARA_RAJASTHAN,2021.0,0.1
BANSWARA_RAJASTHAN,2022.0,0.4
BANSWARA_RAJASTHAN,2023.0,0.1
BANSWARA_RAJASTHAN,2024.0,0.5
BAREILLY_UTTAR PRADESH,2015.0,0.65
BAREILLY_UTTAR PRADESH,2016.0,0.6
BAREILLY_UTTAR PRADESH,2017.0,0.65
BAREILLY_UTTAR PRADESH,2018.0,0.5
BAREILLY_UTTAR PRADESH,2019.0,0.6
BAREILLY_UTTAR PRADESH,2020.0,0.6
BAREILLY_UTTAR PRADESH,2021.0,0.6
BAREILLY_UTTAR PRADESH,2022.0,0.6
BAREILLY_UTTAR PRADESH,2023.0,0.55
BAREILLY_UTTAR PRADESH,2024.0,0.6
BARNALA_PUNJAB,2015.0,0.55
BARNALA_PUNJAB,2016.0,0.55
BARNALA_PUNJAB,2017.0,0.45
BARNALA_PUNJAB,2018.0,0.65
BARNALA_PUNJAB,2019.0,0.6
BARNALA_PUNJAB,2020.0,0.6
BARNALA_PUNJAB,2021.0,0.65
BARNALA_PUNJAB,2022.0,0.55
BARNALA_PUNJAB,2023.0,0.4
BARNALA_PUNJAB,2024.0,0.6
BARWANI_MADHYA PRADESH,2015.0,0.55
BARWANI_MADHYA PRADESH,2016.0,0.65
BARWANI_MADHYA PRADESH,2017.0,0.6
BARWANI_MADHYA PRADESH,2018.0,0.4
BARWANI_MADHYA PRADESH,2019.0,0.5
BARWANI_MADHYA PRADESH,2020.0,0.5
BARWANI_MADHYA PRADESH,2021.0,0.4
BARWANI_MADHYA PRADESH,2022.0,0.7
BARWANI_MADHYA PRADESH,2023.0,0.6
BARWANI_MADHYA PRADESH,2024.0,0.6
BASTI_UTTAR PRADESH,2015.0,0.6
BASTI_UTTAR PRADESH,2016.0,0.5
BASTI_UTTAR PRADESH,2017.0,0.6
BASTI_UTTAR PRADESH,2018.0,0.5
BASTI_UTTAR PRADESH,2019.0,0.5
BASTI_UTTAR PRADESH,2020.0,0.55
BASTI_UTTAR PRADESH,2021.0,0.6
BASTI_UTTAR PRADESH,2022.0,0.45
BASTI_UTTAR PRADESH,2023.0,0.3
BASTI_UTTAR PRADESH,2024.0,0.5
BELAGAVI_KARNATAKA,2015.0,0.7
BELAGAVI_KARNATAKA,2016.0,0.6
BELAGAVI_KARNATAKA,2017.0,0.45
BELAGAVI_KARNATAKA,2018.0,0.6
BELAGAVI_KARNATAKA,2019.0,0.7
BELAGAVI_KARNATAKA,2020.0,0.65
BELAGAVI_KARNATAKA,2021.0,0.5
BELAGAVI_KARNATAKA,2022.0,0.55
BELAGAVI_KARNATAKA,2023.0,0.7
BELAGAVI_KARNATAKA,2024.0,0.7
BETUL_MADHYA PRADESH,2015.0,0.7
BETUL_MADHYA PRADESH,2016.0,0.65
BETUL_MADHYA PRADESH,2017.0,0.45
BETUL_MADHYA PRADESH,2018.0,0.3
BETUL_MADHYA PRADESH,2019.0,0.45
BETUL_MADHYA PRADESH,2020.0,0.4
BETUL_MADHYA PRADESH,2021.0,0.5
BETUL_MADHYA PRADESH,2022.0,0.5
BETUL_MADHYA PRADESH,2023.0,0.65
BETUL_MADHYA PRADESH,2024.0,0.6
BHANDARA_MAHARASHTRA,2015.0,0.5
BHANDARA_MAHARASHTRA,2016.0,0.5
BHANDARA_MAHARASHTRA,2017.0,0.4
BHANDARA_MAHARASHTRA,2018.0,0.55
BHANDARA_MAHARASHTRA,2019.0,0.55
BHANDARA_MAHARASHTRA,2020.0,0.65
BHANDARA_MAHARASHTRA,2021.0,0.6
BHANDARA_MAHARASHTRA,2022.0,0.65
BHANDARA_MAHARASHTRA,2023.0,0.7
BHANDARA_MAHARASHTRA,2024.0,0.5
BHARATPUR_RAJASTHAN,2015.0,0.65
BHARATPUR_RAJASTHAN,2016.0,0.6
BHARATPUR_RAJASTHAN,2017.0,0.65
BHARATPUR_RAJASTHAN,2018.0,0.5
BHARATPUR_RAJASTHAN,2019.0,0.65
BHARATPUR_RAJASTHAN,2020.0,0.6
BHARATPUR_RAJASTHAN,2021.0,0.6
BHARATPUR_RAJASTHAN,2022.0,0.55
BHARATPUR_RAJASTHAN,2023.0,0.7
BHARATPUR_RAJASTHAN,2024.0,0.7
BHARUCH_GUJARAT,2015.0,0.5
BHARUCH_GUJARAT,2016.0,0.7
BHARUCH_GUJARAT,2017.0,0.8
BHARUCH_GUJARAT,2018.0,0.6
BHARUCH_GUJARAT,2019.0,0.75
BHARUCH_GUJARAT,2020.0,0.7
BHARUCH_GUJARAT,2021.0,0.8
BHARUCH_GUJARAT,2022.0,0.7
BHARUCH_GUJARAT,2023.0,0.8
BHARUCH_GUJARAT,2024.0,0.75
BHAVNAGAR_GUJARAT,2015.0,0.8
BHAVNAGAR_GUJARAT,2016.0,0.6
BHAVNAGAR_GUJARAT,2017.0,0.55
BHAVNAGAR_GUJARAT,2018.0,0.6
BHAVNAGAR_GUJARAT,2019.0,0.6
BHAVNAGAR_GUJARAT,2020.0,0.55
BHAVNAGAR_GUJARAT,2021.0,0.6
BHAVNAGAR_GUJARAT,2022.0,0.6
BHAVNAGAR_GUJARAT,2023.0,0.7
BHAVNAGAR_GUJARAT,2024.0,0.8
BHILWARA_RAJASTHAN,2015.0,0.55
BHILWARA_RAJASTHAN,2016.0,0.3
BHILWARA_RAJASTHAN,2017.0,0.4
BHILWARA_RAJASTHAN,2018.0,0.3
BHILWARA_RAJASTHAN,2019.0,0.3
BHILWARA_RAJASTHAN,2020.0,0.3
BHILWARA_RAJASTHAN,2021.0,0.2
BHILWARA_RAJASTHAN,2022.0,0.2
BHILWARA_RAJASTHAN,2023.0,0.3
BHILWARA_RAJASTHAN,2024.0,0.3
BHIWANI_HARYANA,2015.0,0.65
BHIWANI_HARYANA,2016.0,0.55
BHIWANI_HARYANA,2017.0,0.6
BHIWANI_HARYANA,2018.0,0.65
BHIWANI_HARYANA,2019.0,0.8
BHIWANI_HARYANA,2020.0,0.6
BHIWANI_HARYANA,2021.0,0.6
BHIWANI_HARYANA,2022.0,0.75
BHIWANI_HARYANA,2023.0,0.5
BHIWANI_HARYANA,2024.0,0.6
BHOJPUR_BIHAR,2015.0,0.65
BHOJPUR_BIHAR,2016.0,0.75
BHOJPUR_BIHAR,2017.0,0.75
BHOJPUR_BIHAR,2018.0,0.8
BHOJPUR_BIHAR,2019.0,0.8
BHOJPUR_BIHAR,2020.0,0.75
BHOJPUR_BIHAR,2021.0,0.75
BHOJPUR_BIHAR,2022.0,0.55
BHOJPUR_BIHAR,2023.0,0.5
BHOJPUR_BIHAR,2024.0,0.5
BHOPAL_MADHYA PRADESH,2015.0,0.6
BHOPAL_MADHYA PRADESH,2016.0,0.5
BHOPAL_MADHYA PRADESH,2017.0,0.5
BHOPAL_MADHYA PRADESH,2018.0,0.4
BHOPAL_MADHYA PRADESH,2019.0,0.4
BHOPAL_MADHYA PRADESH,2020.0,0.3
BHOPAL_MADHYA PRADESH,2021.0,0.5
BHOPAL_MADHYA PRADESH,2022.0,0.5
BHOPAL_MADHYA PRADESH,2023.0,0.4
BHOPAL_MADHYA PRADESH,2024.0,0.5
BIJNOR_UTTAR PRADESH,2015.0,0.5
BIJNOR_UTTAR PRADESH,2016.0,0.7
BIJNOR_UTTAR PRADESH,2017.0,0.7
BIJNOR_UTTAR PRADESH,2018.0,0.6
BIJNOR_UTTAR PRADESH,2019.0,0.65
BIJNOR_UTTAR PRADESH,2020.0,0.6
BIJNOR_UTTAR PRADESH,2021.0,0.6
BIJNOR_UTTAR PRADESH,2022.0,0.55
BIJNOR_UTTAR PRADESH,2023.0,0.65
BIJNOR_UTTAR PRADESH,2024.0,0.6
BILASPUR_CHHATTISGARH,2015.0,0.5
BILASPUR_CHHATTISGARH,2016.0,0.35
BILASPUR_CHHATTISGARH,2017.0,0.4
BILASPUR_CHHATTISGARH,2018.0,0.3
BILASPUR_CHHATTISGARH,2019.0,0.4
BILASPUR_CHHATTISGARH,2020.0,0.4
BILASPUR_CHHATTISGARH,2021.0,0.2
BILASPUR_CHHATTISGARH,2022.0,0.4
BILASPUR_CHHATTISGARH,2023.0,0.5
BILASPUR_CHHATTISGARH,2024.0,0.5
BOKARO_JHARKHAND,2015.0,0.65
BOKARO_JHARKHAND,2016.0,0.7
BOKARO_JHARKHAND,2017.0,0.65
BOKARO_JHARKHAND,2018.0,0.6
BOKARO_JHARKHAND,2019.0,0.7
BOKARO_JHARKHAND,2020.0,0.7
BOKARO_JHARKHAND,2021.0,0.6
BOKARO_JHARKHAND,2022.0,0.6
BOKARO_JHARKHAND,2023.0,0.7
BOKARO_JHARKHAND,2024.0,0.5
BUDAUN_UTTAR PRADESH,2015.0,0.6
BUDAUN_UTTAR PRADESH,2016.0,0.7
BUDAUN_UTTAR PRADESH,2017.0,0.6
BUDAUN_UTTAR PRADESH,2018.0,0.6
BUDAUN_UTTAR PRADESH,2019.0,0.6
BUDAUN_UTTAR PRADESH,2020.0,0.65
BUDAUN_UTTAR PRADESH,2021.0,0.6
BUDAUN_UTTAR PRADESH,2022.0,0.6
BUDAUN_UTTAR PRADESH,2023.0,0.55
BUDAUN_UTTAR PRADESH,2024.0,0.5
BUNDI_RAJASTHAN,2015.0,0.4
BUNDI_RAJASTHAN,2016.0,0.45
BUNDI_RAJASTHAN,2017.0,0.45
BUNDI_RAJASTHAN,2018.0,0.35
BUNDI_RAJASTHAN,2019.0,0.4
BUNDI_RAJASTHAN,2020.0,0.3
BUNDI_RAJASTHAN,2021.0,0.5
BUNDI_RAJASTHAN,2022.0,0.5
BUNDI_RAJASTHAN,2023.0,0.65
BUNDI_RAJASTHAN,2024.0,0.6
BURHANPUR_MADHYA PRADESH,2015.0,0.6
BURHANPUR_MADHYA PRADESH,2016.0,0.6
BURHANPUR_MADHYA PRADESH,2017.0,0.55
BURHANPUR_MADHYA PRADESH,2018.0,0.6
BURHANPUR_MADHYA PRADESH,2019.0,0.6
BURHANPUR_MADHYA PRADESH,2020.0,0.5
BURHANPUR_MADHYA PRADESH,2021.0,0.6
BURHANPUR_MADHYA PRADESH,2022.0,0.55
BURHANPUR_MADHYA PRADESH,2023.0,0.55
BURHANPUR_MADHYA PRADESH,2024.0,0.65
BUXAR_BIHAR,2015.0,0.65
BUXAR_BIHAR,2016.0,0.6
BUXAR_BIHAR,2017.0,0.7
BUXAR_BIHAR,2018.0,0.65
BUXAR_BIHAR,2019.0,0.65
BUXAR_BIHAR,2020.0,0.7
BUXAR_BIHAR,2021.0,0.8
BUXAR_BIHAR,2022.0,0.65
BUXAR_BIHAR,2023.0,0.45
BUXAR_BIHAR,2024.0,0.4
CHANDRAPUR_MAHARASHTRA,2015.0,0.65
CHANDRAPUR_MAHARASHTRA,2016.0,0.6
CHANDRAPUR_MAHARASHTRA,2017.0,0.45
CHANDRAPUR_MAHARASHTRA,2018.0,0.5
CHANDRAPUR_MAHARASHTRA,2019.0,0.6
CHANDRAPUR_MAHARASHTRA,2020.0,0.7
CHANDRAPUR_MAHARASHTRA,2021.0,0.65
CHANDRAPUR_MAHARASHTRA,2022.0,0.55
CHANDRAPUR_MAHARASHTRA,2023.0,0.6
CHANDRAPUR_MAHARASHTRA,2024.0,0.6
CHATRA_JHARKHAND,2015.0,0.55
CHATRA_JHARKHAND,2016.0,0.35
CHATRA_JHARKHAND,2017.0,0.55
CHATRA_JHARKHAND,2018.0,0.7
CHATRA_JHARKHAND,2019.0,0.65
CHATRA_JHARKHAND,2020.0,0.7
CHATRA_JHARKHAND,2021.0,0.65
CHATRA_JHARKHAND,2022.0,0.5
CHATRA_JHARKHAND,2023.0,0.55
CHATRA_JHARKHAND,2024.0,0.45
CHHINDWARA_MADHYA PRADESH,2015.0,0.55
CHHINDWARA_MADHYA PRADESH,2016.0,0.55
CHHINDWARA_MADHYA PRADESH,2017.0,0.35
CHHINDWARA_MADHYA PRADESH,2018.0,0.3
CHHINDWARA_MADHYA PRADESH,2019.0,0.5
CHHINDWARA_MADHYA PRADESH,2020.0,0.3
CHHINDWARA_MADHYA PRADESH,2021.0,0.1
CHHINDWARA_MADHYA PRADESH,2022.0,0.4
CHHINDWARA_MADHYA PRADESH,2023.0,0.5
CHHINDWARA_MADHYA PRADESH,2024.0,0.4
CHITRADURGA_KARNATAKA,2015.0,0.65
CHITRADURGA_KARNATAKA,2016.0,0.5
CHITRADURGA_KARNATAKA,2017.0,0.45
CHITRADURGA_KARNATAKA,2018.0,0.45
CHITRADURGA_KARNATAKA,2019.0,0.5
CHITRADURGA_KARNATAKA,2020.0,0.45
CHITRADURGA_KARNATAKA,2021.0,0.65
CHITRADURGA_KARNATAKA,2022.0,0.55
CHITRADURGA_KARNATAKA,2023.0,0.5
CHITRADURGA_KARNATAKA,2024.0,0.5
CHITRAKOOT_UTTAR PRADESH,2015.0,0.65
CHITRAKOOT_UTTAR PRADESH,2016.0,0.65
CHITRAKOOT_UTTAR PRADESH,2017.0,0.45
CHITRAKOOT_UTTAR PRADESH,2018.0,0.55
CHITRAKOOT_UTTAR PRADESH,2019.0,0.45
CHITRAKOOT_UTTAR PRADESH,2020.0,0.5
CHITRAKOOT_UTTAR PRADESH,2021.0,0.45
CHITRAKOOT_UTTAR PRADESH,2022.0,0.6
CHITRAKOOT_UTTAR PRADESH,2023.0,0.7
CHITRAKOOT_UTTAR PRADESH,2024.0,0.65
CHITTOOR_ANDHRA PRADESH,2015.0,0.6
CHITTOOR_ANDHRA PRADESH,2016.0,0.6
CHITTOOR_ANDHRA PRADESH,2017.0,0.5
CHITTOOR_ANDHRA PRADESH,2018.0,0.55
CHITTOOR_ANDHRA PRADESH,2019.0,0.6
CHITTOOR_ANDHRA PRADESH,2020.0,0.5
CHITTOOR_ANDHRA PRADESH,2021.0,0.5
CHITTOOR_ANDHRA PRADESH,2022.0,0.3
CHITTOOR_ANDHRA PRADESH,2023.0,0.4
CHITTOOR_ANDHRA PRADESH,2024.0,0.4
COIMBATORE_TAMIL NADU,2015.0,0.55
COIMBATORE_TAMIL NADU,2016.0,0.5
COIMBATORE_TAMIL NADU,2017.0,0.55
COIMBATORE_TAMIL NADU,2018.0,0.65
COIMBATORE_TAMIL NADU,2019.0,0.55
COIMBATORE_TAMIL NADU,2020.0,0.5
COIMBATORE_TAMIL NADU,2021.0,0.45
COIMBATORE_TAMIL NADU,2022.0,0.65
COIMBATORE_TAMIL NADU,2023.0,0.3
COIMBATORE_TAMIL NADU,2024.0,0.5
CUDDALORE_TAMIL NADU,2015.0,0.5
CUDDALORE_TAMIL NADU,2016.0,0.4
CUDDALORE_TAMIL NADU,2017.0,0.55
