region_id,year,pillar3_income_score
MIRZAPUR_UTTAR PRADESH,2016.0,0.7
MIRZAPUR_UTTAR PRADESH,2017.0,0.65
MIRZAPUR_UTTAR PRADESH,2018.0,0.65
MIRZAPUR_UTTAR PRADESH,2019.0,0.7
MIRZAPUR_UTTAR PRADESH,2020.0,0.55
MIRZAPUR_UTTAR PRADESH,2021.0,0.5
MIRZAPUR_UTTAR PRADESH,2022.0,0.65
MIRZAPUR_UTTAR PRADESH,2023.0,0.5
MIRZAPUR_UTTAR PRADESH,2024.0,0.7
MOGA_PUNJAB,2015.0,0.6
MOGA_PUNJAB,2016.0,0.4
MOGA_PUNJAB,2017.0,0.5
MOGA_PUNJAB,2018.0,0.65
MOGA_PUNJAB,2019.0,0.65
MOGA_PUNJAB,2020.0,0.55
MOGA_PUNJAB,2021.0,0.65
MOGA_PUNJAB,2022.0,0.6
MOGA_PUNJAB,2023.0,0.55
MOGA_PUNJAB,2024.0,0.6
MORADABAD_UTTAR PRADESH,2015.0,0.6
MORADABAD_UTTAR PRADESH,2016.0,0.55
MORADABAD_UTTAR PRADESH,2017.0,0.7
MORADABAD_UTTAR PRADESH,2018.0,0.65
MORADABAD_UTTAR PRADESH,2019.0,0.55
MORADABAD_UTTAR PRADESH,2020.0,0.55
MORADABAD_UTTAR PRADESH,2021.0,0.7
MORADABAD_UTTAR PRADESH,2022.0,0.6
MORADABAD_UTTAR PRADESH,2023.0,0.45
MORADABAD_UTTAR PRADESH,2024.0,0.45
MORENA_MADHYA PRADESH,2015.0,0.4
MORENA_MADHYA PRADESH,2016.0,0.6
MORENA_MADHYA PRADESH,2017.0,0.3
MORENA_MADHYA PRADESH,2018.0,0.5
MORENA_MADHYA PRADESH,2019.0,0.3
MORENA_MADHYA PRADESH,2020.0,0.3
MORENA_MADHYA PRADESH,2021.0,0.3
MORENA_MADHYA PRADESH,2022.0,0.4
MORENA_MADHYA PRADESH,2023.0,0.2
MORENA_MADHYA PRADESH,2024.0,0.3
MUZAFFARNAGAR_UTTAR PRADESH,2015.0,0.6
MUZAFFARNAGAR_UTTAR PRADESH,2016.0,0.7
MUZAFFARNAGAR_UTTAR PRADESH,2017.0,0.75
MUZAFFARNAGAR_UTTAR PRADESH,2018.0,0.6
MUZAFFARNAGAR_UTTAR PRADESH,2019.0,0.6
MUZAFFARNAGAR_UTTAR PRADESH,2020.0,0.65
MUZAFFARNAGAR_UTTAR PRADESH,2021.0,0.5
MUZAFFARNAGAR_UTTAR PRADESH,2022.0,0.6
MUZAFFARNAGAR_UTTAR PRADESH,2023.0,0.55
MUZAFFARNAGAR_UTTAR PRADESH,2024.0,0.6
MYSURU_KARNATAKA,2015.0,0.75
MYSURU_KARNATAKA,2016.0,0.5
MYSURU_KARNATAKA,2017.0,0.6
MYSURU_KARNATAKA,2018.0,0.6
MYSURU_KARNATAKA,2019.0,0.7
MYSURU_KARNATAKA,2020.0,0.4
MYSURU_KARNATAKA,2021.0,0.65
MYSURU_KARNATAKA,2022.0,0.6
MYSURU_KARNATAKA,2023.0,0.7
MYSURU_KARNATAKA,2024.0,0.6
NADIA_WEST BENGAL,2015.0,0.5
NADIA_WEST BENGAL,2016.0,0.6
NADIA_WEST BENGAL,2017.0,0.45
NADIA_WEST BENGAL,2018.0,0.65
NADIA_WEST BENGAL,2019.0,0.6
NADIA_WEST BENGAL,2020.0,0.7
NADIA_WEST BENGAL,2021.0,0.7
NADIA_WEST BENGAL,2022.0,0.75
NADIA_WEST BENGAL,2023.0,0.7
NADIA_WEST BENGAL,2024.0,0.7
NAGAUR_RAJASTHAN,2015.0,0.4
NAGAUR_RAJASTHAN,2016.0,0.4
NAGAUR_RAJASTHAN,2017.0,0.4
NAGAUR_RAJASTHAN,2018.0,0.4
NAGAUR_RAJASTHAN,2019.0,0.5
NAGAUR_RAJASTHAN,2020.0,0.2
NAGAUR_RAJASTHAN,2021.0,0.3
NAGAUR_RAJASTHAN,2022.0,0.4
NAGAUR_RAJASTHAN,2023.0,0.1
NAGAUR_RAJASTHAN,2024.0,0.4
NAGPUR_MAHARASHTRA,2015.0,0.55
NAGPUR_MAHARASHTRA,2016.0,0.65
NAGPUR_MAHARASHTRA,2017.0,0.55
NAGPUR_MAHARASHTRA,2018.0,0.65
NAGPUR_MAHARASHTRA,2019.0,0.6
NAGPUR_MAHARASHTRA,2020.0,0.65
NAGPUR_MAHARASHTRA,2021.0,0.6
NAGPUR_MAHARASHTRA,2022.0,0.6
NAGPUR_MAHARASHTRA,2023.0,0.7
NAGPUR_MAHARASHTRA,2024.0,0.6
NAINITAL_UTTARAKHAND,2015.0,0.65
NAINITAL_UTTARAKHAND,2016.0,0.45
NAINITAL_UTTARAKHAND,2017.0,0.65
NAINITAL_UTTARAKHAND,2018.0,0.4
NAINITAL_UTTARAKHAND,2019.0,0.6
NAINITAL_UTTARAKHAND,2020.0,0.6
NAINITAL_UTTARAKHAND,2021.0,0.7
NAINITAL_UTTARAKHAND,2022.0,0.6
NAINITAL_UTTARAKHAND,2023.0,0.6
NAINITAL_UTTARAKHAND,2024.0,0.7
NALANDA_BIHAR,2015.0,0.75
NALANDA_BIHAR,2016.0,0.8
NALANDA_BIHAR,2017.0,0.65
NALANDA_BIHAR,2018.0,0.75
NALANDA_BIHAR,2019.0,0.75
NALANDA_BIHAR,2020.0,0.55
NALANDA_BIHAR,2021.0,0.6
NALANDA_BIHAR,2022.0,0.45
NALANDA_BIHAR,2023.0,0.3
NALANDA_BIHAR,2024.0,0.4
NALGONDA_TELANGANA,2015.0,0.55
NALGONDA_TELANGANA,2016.0,0.55
NALGONDA_TELANGANA,2017.0,0.6
NALGONDA_TELANGANA,2018.0,0.6
NALGONDA_TELANGANA,2019.0,0.6
NALGONDA_TELANGANA,2020.0,0.5
NALGONDA_TELANGANA,2021.0,0.5
NALGONDA_TELANGANA,2022.0,0.55
NALGONDA_TELANGANA,2023.0,0.5
NALGONDA_TELANGANA,2024.0,0.5
NANDED_MAHARASHTRA,2015.0,0.8
NANDED_MAHARASHTRA,2016.0,0.65
NANDED_MAHARASHTRA,2017.0,0.6
NANDED_MAHARASHTRA,2018.0,0.7
NANDED_MAHARASHTRA,2019.0,0.75
NANDED_MAHARASHTRA,2020.0,0.75
NANDED_MAHARASHTRA,2021.0,0.7
NANDED_MAHARASHTRA,2022.0,0.8
NANDED_MAHARASHTRA,2023.0,0.65
NANDED_MAHARASHTRA,2024.0,0.7
NASHIK_MAHARASHTRA,2015.0,0.55
NASHIK_MAHARASHTRA,2016.0,0.8
NASHIK_MAHARASHTRA,2017.0,0.6
NASHIK_MAHARASHTRA,2018.0,0.7
NASHIK_MAHARASHTRA,2019.0,0.7
NASHIK_MAHARASHTRA,2020.0,0.65
NASHIK_MAHARASHTRA,2021.0,0.75
NASHIK_MAHARASHTRA,2022.0,0.7
NASHIK_MAHARASHTRA,2023.0,0.7
NASHIK_MAHARASHTRA,2024.0,0.75
NAVSARI_GUJARAT,2015.0,0.6
NAVSARI_GUJARAT,2016.0,0.7
NAVSARI_GUJARAT,2017.0,0.6
NAVSARI_GUJARAT,2018.0,0.5
NAVSARI_GUJARAT,2019.0,0.7
NAVSARI_GUJARAT,2020.0,0.7
NAVSARI_GUJARAT,2021.0,0.7
NAVSARI_GUJARAT,2022.0,0.65
NAVSARI_GUJARAT,2023.0,0.65
NAVSARI_GUJARAT,2024.0,0.6
NAWADA_BIHAR,2015.0,0.5
NAWADA_BIHAR,2016.0,0.7
NAWADA_BIHAR,2017.0,0.7
NAWADA_BIHAR,2018.0,0.6
NAWADA_BIHAR,2019.0,0.7
NAWADA_BIHAR,2020.0,0.6
NAWADA_BIHAR,2021.0,0.65
NAWADA_BIHAR,2022.0,0.5
NAWADA_BIHAR,2023.0,0.45
NAWADA_BIHAR,2024.0,0.6
NAYAGARH_ODISHA,2015.0,0.6
NAYAGARH_ODISHA,2016.0,0.6
NAYAGARH_ODISHA,2017.0,0.6
NAYAGARH_ODISHA,2018.0,0.45
NAYAGARH_ODISHA,2019.0,0.6
NAYAGARH_ODISHA,2020.0,0.45
NAYAGARH_ODISHA,2021.0,0.65
NAYAGARH_ODISHA,2022.0,0.65
NAYAGARH_ODISHA,2023.0,0.6
NAYAGARH_ODISHA,2024.0,0.65
NEEMUCH_MADHYA PRADESH,2015.0,0.6
NEEMUCH_MADHYA PRADESH,2016.0,0.6
NEEMUCH_MADHYA PRADESH,2017.0,0.5
NEEMUCH_MADHYA PRADESH,2018.0,0.3
NEEMUCH_MADHYA PRADESH,2019.0,0.55
NEEMUCH_MADHYA PRADESH,2020.0,0.5
NEEMUCH_MADHYA PRADESH,2021.0,0.5
NEEMUCH_MADHYA PRADESH,2022.0,0.6
NEEMUCH_MADHYA PRADESH,2023.0,0.6
NEEMUCH_MADHYA PRADESH,2024.0,0.6
PALAKKAD_KERALA,2015.0,0.5
PALAKKAD_KERALA,2016.0,0.5
PALAKKAD_KERALA,2017.0,0.6
PALAKKAD_KERALA,2018.0,0.5
PALAKKAD_KERALA,2019.0,0.45
PALAKKAD_KERALA,2020.0,0.5
PALAKKAD_KERALA,2021.0,0.45
PALAKKAD_KERALA,2022.0,0.5
PALAKKAD_KERALA,2023.0,0.35
PALAKKAD_KERALA,2024.0,0.6
PALAMU_JHARKHAND,2015.0,0.5
PALAMU_JHARKHAND,2016.0,0.6
PALAMU_JHARKHAND,2017.0,0.6
PALAMU_JHARKHAND,2018.0,0.65
PALAMU_JHARKHAND,2019.0,0.6
PALAMU_JHARKHAND,2020.0,0.7
PALAMU_JHARKHAND,2021.0,0.6
PALAMU_JHARKHAND,2022.0,0.65
PALAMU_JHARKHAND,2023.0,0.65
PALAMU_JHARKHAND,2024.0,0.65
PALI_RAJASTHAN,2015.0,0.35
PALI_RAJASTHAN,2016.0,0.45
PALI_RAJASTHAN,2017.0,0.55
PALI_RAJASTHAN,2018.0,0.4
PALI_RAJASTHAN,2019.0,0.4
PALI_RAJASTHAN,2020.0,0.3
PALI_RAJASTHAN,2021.0,0.3
PALI_RAJASTHAN,2022.0,0.4
PALI_RAJASTHAN,2023.0,0.5
PALI_RAJASTHAN,2024.0,0.55
PALWAL_HARYANA,2015.0,0.7
PALWAL_HARYANA,2016.0,0.6
PALWAL_HARYANA,2017.0,0.7
PALWAL_HARYANA,2018.0,0.6
PALWAL_HARYANA,2019.0,0.6
PALWAL_HARYANA,2020.0,0.65
PALWAL_HARYANA,2021.0,0.65
PALWAL_HARYANA,2022.0,0.7
PALWAL_HARYANA,2023.0,0.65
PALWAL_HARYANA,2024.0,0.65
PANCHKULA_HARYANA,2015.0,0.6
PANCHKULA_HARYANA,2016.0,0.5
PANCHKULA_HARYANA,2017.0,0.6
PANCHKULA_HARYANA,2018.0,0.6
PANCHKULA_HARYANA,2019.0,0.6
PANCHKULA_HARYANA,2020.0,0.65
PANCHKULA_HARYANA,2021.0,0.7
PANCHKULA_HARYANA,2022.0,0.7
PANCHKULA_HARYANA,2023.0,0.6
PANCHKULA_HARYANA,2024.0,0.7
PANIPAT_HARYANA,2015.0,0.8
PANIPAT_HARYANA,2016.0,0.5
PANIPAT_HARYANA,2017.0,0.6
PANIPAT_HARYANA,2018.0,0.6
PANIPAT_HARYANA,2019.0,0.55
PANIPAT_HARYANA,2020.0,0.6
PANIPAT_HARYANA,2021.0,0.6
PANIPAT_HARYANA,2022.0,0.6
PANIPAT_HARYANA,2023.0,0.6
PANIPAT_HARYANA,2024.0,0.5
PARBHANI_MAHARASHTRA,2015.0,0.6
PARBHANI_MAHARASHTRA,2016.0,0.7
PARBHANI_MAHARASHTRA,2017.0,0.5
PARBHANI_MAHARASHTRA,2018.0,0.7
PARBHANI_MAHARASHTRA,2019.0,0.7
PARBHANI_MAHARASHTRA,2020.0,0.75
PARBHANI_MAHARASHTRA,2021.0,0.6
PARBHANI_MAHARASHTRA,2022.0,0.5
PARBHANI_MAHARASHTRA,2023.0,0.6
PARBHANI_MAHARASHTRA,2024.0,0.7
PATAN_GUJARAT,2015.0,0.65
PATAN_GUJARAT,2016.0,0.7
PATAN_GUJARAT,2017.0,0.7
PATAN_GUJARAT,2018.0,0.8
PATAN_GUJARAT,2019.0,0.75
PATAN_GUJARAT,2020.0,0.65
PATAN_GUJARAT,2021.0,0.65
PATAN_GUJARAT,2022.0,0.75
PATAN_GUJARAT,2023.0,0.7
PATAN_GUJARAT,2024.0,0.7
PATHANAMTHITTA_KERALA,2015.0,0.5
PATHANAMTHITTA_KERALA,2016.0,0.4
PATHANAMTHITTA_KERALA,2017.0,0.5
PATHANAMTHITTA_KERALA,2018.0,0.4
PATHANAMTHITTA_KERALA,2019.0,0.45
PATHANAMTHITTA_KERALA,2020.0,0.35
PATHANAMTHITTA_KERALA,2021.0,0.45
PATHANAMTHITTA_KERALA,2022.0,0.55
PATHANAMTHITTA_KERALA,2023.0,0.4
PATHANAMTHITTA_KERALA,2024.0,0.6
PATIALA_PUNJAB,2015.0,0.55
PATIALA_PUNJAB,2016.0,0.65
PATIALA_PUNJAB,2017.0,0.55
PATIALA_PUNJAB,2018.0,0.6
PATIALA_PUNJAB,2019.0,0.6
PATIALA_PUNJAB,2020.0,0.6
PATIALA_PUNJAB,2021.0,0.7
PATIALA_PUNJAB,2022.0,0.6
PATIALA_PUNJAB,2023.0,0.35
PATIALA_PUNJAB,2024.0,0.6
PATNA_BIHAR,2015.0,0.6
PATNA_BIHAR,2016.0,0.75
PATNA_BIHAR,2017.0,0.65
PATNA_BIHAR,2018.0,0.65
PATNA_BIHAR,2019.0,0.8
PATNA_BIHAR,2020.0,0.6
PATNA_BIHAR,2021.0,0.8
PATNA_BIHAR,2022.0,0.6
PATNA_BIHAR,2023.0,0.45
PATNA_BIHAR,2024.0,0.6
PILIBHIT_UTTAR PRADESH,2015.0,0.75
PILIBHIT_UTTAR PRADESH,2016.0,0.55
PILIBHIT_UTTAR PRADESH,2017.0,0.55
PILIBHIT_UTTAR PRADESH,2018.0,0.6
PILIBHIT_UTTAR PRADESH,2019.0,0.7
PILIBHIT_UTTAR PRADESH,2020.0,0.6
PILIBHIT_UTTAR PRADESH,2021.0,0.5
PILIBHIT_UTTAR PRADESH,2022.0,0.6
PILIBHIT_UTTAR PRADESH,2023.0,0.55
PILIBHIT_UTTAR PRADESH,2024.0,0.7
PRAKASAM_ANDHRA PRADESH,2015.0,0.5
PRAKASAM_ANDHRA PRADESH,2016.0,0.4
PRAKASAM_ANDHRA PRADESH,2017.0,0.3
PRAKASAM_ANDHRA PRADESH,2018.0,0.3
PRAKASAM_ANDHRA PRADESH,2019.0,0.5
PRAKASAM_ANDHRA PRADESH,2020.0,0.4
PRAKASAM_ANDHRA PRADESH,2021.0,0.4
PRAKASAM_ANDHRA PRADESH,2022.0,0.3
PRAKASAM_ANDHRA PRADESH,2023.0,0.2
PRAKASAM_ANDHRA PRADESH,2024.0,0.5
PRATAPGARH_RAJASTHAN,2015.0,0.4
PRATAPGARH_RAJASTHAN,2016.0,0.4
PRATAPGARH_RAJASTHAN,2017.0,0.45
PRATAPGARH_RAJASTHAN,2018.0,0.3
PRATAPGARH_RAJASTHAN,2019.0,0.3
PRATAPGARH_RAJASTHAN,2020.0,0.4
PRATAPGARH_RAJASTHAN,2021.0,0.3
PRATAPGARH_RAJASTHAN,2022.0,0.4
PRATAPGARH_RAJASTHAN,2023.0,0.2
PRATAPGARH_RAJASTHAN,2024.0,0.2
PUDUKKOTTAI_TAMIL NADU,2015.0,0.3
PUDUKKOTTAI_TAMIL NADU,2016.0,0.3
PUDUKKOTTAI_TAMIL NADU,2017.0,0.2
PUDUKKOTTAI_TAMIL NADU,2018.0,0.1
PUDUKKOTTAI_TAMIL NADU,2019.0,0.4
PUDUKKOTTAI_TAMIL NADU,2020.0,0.3
PUDUKKOTTAI_TAMIL NADU,2021.0,0.3
PUDUKKOTTAI_TAMIL NADU,2022.0,0.4
PUDUKKOTTAI_TAMIL NADU,2023.0,0.3
PUDUKKOTTAI_TAMIL NADU,2024.0,0.3
PUNE_MAHARASHTRA,2015.0,0.8
PUNE_MAHARASHTRA,2016.0,0.7
PUNE_MAHARASHTRA,2017.0,0.8
PUNE_MAHARASHTRA,2018.0,0.55
PUNE_MAHARASHTRA,2019.0,0.8
PUNE_MAHARASHTRA,2020.0,0.75
PUNE_MAHARASHTRA,2021.0,0.8
PUNE_MAHARASHTRA,2022.0,0.75
PUNE_MAHARASHTRA,2023.0,0.55
PUNE_MAHARASHTRA,2024.0,0.8
PURI_ODISHA,2015.0,0.8
PURI_ODISHA,2016.0,0.7
PURI_ODISHA,2017.0,0.7
PURI_ODISHA,2018.0,0.6
PURI_ODISHA,2019.0,0.55
PURI_ODISHA,2020.0,0.6
PURI_ODISHA,2021.0,0.6
PURI_ODISHA,2022.0,0.6
PURI_ODISHA,2023.0,0.65
PURI_ODISHA,2024.0,0.7
RAICHUR_KARNATAKA,2015.0,0.6
RAICHUR_KARNATAKA,2016.0,0.3
RAICHUR_KARNATAKA,2017.0,0.4
RAICHUR_KARNATAKA,2018.0,0.2
RAICHUR_KARNATAKA,2019.0,0.2
RAICHUR_KARNATAKA,2020.0,0.3
RAICHUR_KARNATAKA,2021.0,0.4
RAICHUR_KARNATAKA,2022.0,0.4
RAICHUR_KARNATAKA,2023.0,0.3
RAICHUR_KARNATAKA,2024.0,0.4
RAIGARH_CHHATTISGARH,2015.0,0.6
RAIGARH_CHHATTISGARH,2016.0,0.6
RAIGARH_CHHATTISGARH,2017.0,0.6
RAIGARH_CHHATTISGARH,2018.0,0.4
RAIGARH_CHHATTISGARH,2019.0,0.6
RAIGARH_CHHATTISGARH,2020.0,0.5
RAIGARH_CHHATTISGARH,2021.0,0.4
RAIGARH_CHHATTISGARH,2022.0,0.4
RAIGARH_CHHATTISGARH,2023.0,0.5
RAIGARH_CHHATTISGARH,2024.0,0.4
RAIPUR_CHHATTISGARH,2015.0,0.4
RAIPUR_CHHATTISGARH,2016.0,0.45
RAIPUR_CHHATTISGARH,2017.0,0.1
RAIPUR_CHHATTISGARH,2018.0,0.3
RAIPUR_CHHATTISGARH,2019.0,0.4
RAIPUR_CHHATTISGARH,2020.0,0.3
RAIPUR_CHHATTISGARH,2021.0,0.5
RAIPUR_CHHATTISGARH,2022.0,0.3
RAIPUR_CHHATTISGARH,2023.0,0.4
RAIPUR_CHHATTISGARH,2024.0,0.4
RAISEN_MADHYA PRADESH,2015.0,0.6
RAISEN_MADHYA PRADESH,2016.0,0.65
RAISEN_MADHYA PRADESH,2017.0,0.5
RAISEN_MADHYA PRADESH,2018.0,0.2
RAISEN_MADHYA PRADESH,2019.0,0.45
RAISEN_MADHYA PRADESH,2020.0,0.5
RAISEN_MADHYA PRADESH,2021.0,0.4
RAISEN_MADHYA PRADESH,2022.0,0.6
RAISEN_MADHYA PRADESH,2023.0,0.7
RAISEN_MADHYA PRADESH,2024.0,0.6
RAJKOT_GUJARAT,2015.0,0.9
RAJKOT_GUJARAT,2016.0,0.7
RAJKOT_GUJARAT,2017.0,0.65
RAJKOT_GUJARAT,2018.0,0.6
RAJKOT_GUJARAT,2019.0,0.65
RAJKOT_GUJARAT,2020.0,0.7
RAJKOT_GUJARAT,2021.0,0.85
RAJKOT_GUJARAT,2022.0,0.7
RAJKOT_GUJARAT,2023.0,0.75
RAJKOT_GUJARAT,2024.0,0.7
RAJSAMAND_RAJASTHAN,2015.0,0.45
RAJSAMAND_RAJASTHAN,2016.0,0.4
RAJSAMAND_RAJASTHAN,2017.0,0.4
RAJSAMAND_RAJASTHAN,2018.0,0.5
RAJSAMAND_RAJASTHAN,2019.0,0.4
RAJSAMAND_RAJASTHAN,2020.0,0.3
RAJSAMAND_RAJASTHAN,2021.0,0.0
RAJSAMAND_RAJASTHAN,2022.0,0.3
RAJSAMAND_RAJASTHAN,2023.0,0.1
RAJSAMAND_RAJASTHAN,2024.0,0.2
RAMGARH_JHARKHAND,2015.0,0.55
RAMGARH_JHARKHAND,2016.0,0.6
RAMGARH_JHARKHAND,2017.0,0.6
RAMGARH_JHARKHAND,2018.0,0.55
RAMGARH_JHARKHAND,2019.0,0.65
RAMGARH_JHARKHAND,2020.0,0.5
RAMGARH_JHARKHAND,2021.0,0.5
RAMGARH_JHARKHAND,2022.0,0.5
RAMGARH_JHARKHAND,2023.0,0.65
RAMGARH_JHARKHAND,2024.0,0.7
RAMPUR_UTTAR PRADESH,2015.0,0.6
RAMPUR_UTTAR PRADESH,2016.0,0.6
RAMPUR_UTTAR PRADESH,2017.0,0.6
RAMPUR_UTTAR PRADESH,2018.0,0.5
RAMPUR_UTTAR PRADESH,2019.0,0.55
RAMPUR_UTTAR PRADESH,2020.0,0.65
RAMPUR_UTTAR PRADESH,2021.0,0.6
RAMPUR_UTTAR PRADESH,2022.0,0.55
RAMPUR_UTTAR PRADESH,2023.0,0.5
RAMPUR_UTTAR PRADESH,2024.0,0.5
RANCHI_JHARKHAND,2015.0,0.5
RANCHI_JHARKHAND,2016.0,0.5
RANCHI_JHARKHAND,2017.0,0.6
RANCHI_JHARKHAND,2018.0,0.6
RANCHI_JHARKHAND,2019.0,0.6
RANCHI_JHARKHAND,2020.0,0.6
RANCHI_JHARKHAND,2021.0,0.6
RANCHI_JHARKHAND,2022.0,0.6
RANCHI_JHARKHAND,2023.0,0.7
RANCHI_JHARKHAND,2024.0,0.6
RATLAM_MADHYA PRADESH,2015.0,0.5
RATLAM_MADHYA PRADESH,2016.0,0.6
RATLAM_MADHYA PRADESH,2017.0,0.55
RATLAM_MADHYA PRADESH,2018.0,0.4
RATLAM_MADHYA PRADESH,2019.0,0.55
RATLAM_MADHYA PRADESH,2020.0,0.4
RATLAM_MADHYA PRADESH,2021.0,0.45
RATLAM_MADHYA PRADESH,2022.0,0.65
RATLAM_MADHYA PRADESH,2023.0,0.6
RATLAM_MADHYA PRADESH,2024.0,0.6
RATNAGIRI_MAHARASHTRA,2015.0,0.7
RATNAGIRI_MAHARASHTRA,2016.0,0.7
RATNAGIRI_MAHARASHTRA,2017.0,0.6
RATNAGIRI_MAHARASHTRA,2018.0,0.6
RATNAGIRI_MAHARASHTRA,2019.0,0.7
RATNAGIRI_MAHARASHTRA,2020.0,0.75
RATNAGIRI_MAHARASHTRA,2021.0,0.85
RATNAGIRI_MAHARASHTRA,2022.0,0.65
RATNAGIRI_MAHARASHTRA,2023.0,0.7
RATNAGIRI_MAHARASHTRA,2024.0,0.8
RAYAGADA_ODISHA,2015.0,0.45
RAYAGADA_ODISHA,2016.0,0.6
RAYAGADA_ODISHA,2017.0,0.5
RAYAGADA_ODISHA,2018.0,0.55
RAYAGADA_ODISHA,2019.0,0.5
RAYAGADA_ODISHA,2020.0,0.6
RAYAGADA_ODISHA,2021.0,0.4
RAYAGADA_ODISHA,2022.0,0.3
RAYAGADA_ODISHA,2023.0,0.4
RAYAGADA_ODISHA,2024.0,0.6
REWARI_HARYANA,2015.0,0.6
REWARI_HARYANA,2016.0,0.85
REWARI_HARYANA,2017.0,0.8
REWARI_HARYANA,2018.0,0.6
REWARI_HARYANA,2019.0,0.8
REWARI_HARYANA,2020.0,0.75
REWARI_HARYANA,2021.0,0.8
REWARI_HARYANA,2022.0,0.8
REWARI_HARYANA,2023.0,0.75
REWARI_HARYANA,2024.0,0.75
REWA_MADHYA PRADESH,2015.0,0.6
REWA_MADHYA PRADESH,2016.0,0.65
REWA_MADHYA PRADESH,2017.0,0.65
REWA_MADHYA PRADESH,2018.0,0.4
REWA_MADHYA PRADESH,2019.0,0.5
REWA_MADHYA PRADESH,2020.0,0.45
REWA_MADHYA PRADESH,2021.0,0.5
REWA_MADHYA PRADESH,2022.0,0.6
REWA_MADHYA PRADESH,2023.0,0.45
REWA_MADHYA PRADESH,2024.0,0.6
ROHTAK_HARYANA,2015.0,0.6
ROHTAK_HARYANA,2016.0,0.55
ROHTAK_HARYANA,2017.0,0.6
ROHTAK_HARYANA,2018.0,0.6
ROHTAK_HARYANA,2019.0,0.65
ROHTAK_HARYANA,2020.0,0.6
ROHTAK_HARYANA,2021.0,0.7
ROHTAK_HARYANA,2022.0,0.65
ROHTAK_HARYANA,2023.0,0.5
ROHTAK_HARYANA,2024.0,0.7
SAGAR_MADHYA PRADESH,2015.0,0.5
SAGAR_MADHYA PRADESH,2016.0,0.6
SAGAR_MADHYA PRADESH,2017.0,0.55
SAGAR_MADHYA PRADESH,2018.0,0.35
SAGAR_MADHYA PRADESH,2019.0,0.6
SAGAR_MADHYA PRADESH,2020.0,0.6
SAGAR_MADHYA PRADESH,2021.0,0.4
SAGAR_MADHYA PRADESH,2022.0,0.65
SAGAR_MADHYA PRADESH,2023.0,0.7
SAGAR_MADHYA PRADESH,2024.0,0.7
SAHARANPUR_UTTAR PRADESH,2015.0,0.6
SAHARANPUR_UTTAR PRADESH,2016.0,0.5
SAHARANPUR_UTTAR PRADESH,2017.0,0.5
SAHARANPUR_UTTAR PRADESH,2018.0,0.7
SAHARANPUR_UTTAR PRADESH,2019.0,0.65
SAHARANPUR_UTTAR PRADESH,2020.0,0.55
SAHARANPUR_UTTAR PRADESH,2021.0,0.6
SAHARANPUR_UTTAR PRADESH,2022.0,0.65
SAHARANPUR_UTTAR PRADESH,2023.0,0.7
SAHARANPUR_UTTAR PRADESH,2024.0,0.65
SALEM_TAMIL NADU,2015.0,0.4
SALEM_TAMIL NADU,2016.0,0.5
SALEM_TAMIL NADU,2017.0,0.5
SALEM_TAMIL NADU,2018.0,0.5
SALEM_TAMIL NADU,2019.0,0.65
SALEM_TAMIL NADU,2020.0,0.5
SALEM_TAMIL NADU,2021.0,0.5
SALEM_TAMIL NADU,2022.0,0.6
